,Year,NOC,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women
0,1960,AFG,16,2,13,0,0,0,16,0
1,1960,AHO,5,1,4,0,0,0,5,0
2,1960,ARG,116,15,54,0,3,1,115,1
3,1960,AUS,277,19,125,10,21,11,219,58
4,1960,AUT,141,18,83,1,2,0,96,45
5,1960,BAH,14,2,8,0,0,0,14,0
6,1960,BEL,150,16,64,0,2,2,130,20
7,1960,BER,7,1,3,0,0,0,7,0
8,1960,BRA,22,7,15,0,0,8,21,1
9,1960,BUL,185,13,67,1,3,3,142,43
10,1960,CAN,168,17,84,1,22,0,119,49
11,1960,CHI,19,4,11,0,0,0,18,1
12,1960,COL,22,5,12,0,0,0,22,0
13,1960,CUB,20,7,14,0,0,0,9,11
14,1960,DEN,108,14,47,2,17,4,97,11
15,1960,ESP,157,15,70,0,0,14,152,5
16,1960,ETH,15,2,8,1,0,0,15,0
17,1960,FIJ,3,1,3,0,0,0,3,0
18,1960,FIN,282,20,110,6,4,9,228,54
19,1960,FRA,383,24,135,0,6,7,306,77
20,1960,GBR,385,20,135,2,11,15,287,98
21,1960,GER,480,25,173,38,36,23,362,118
22,1960,GHA,14,2,11,0,1,0,14,0
23,1960,GRE,50,5,30,3,0,0,50,0
24,1960,GUY,5,2,5,0,0,0,4,1
25,1960,HKG,4,2,3,0,0,0,4,0
26,1960,HUN,311,18,107,13,15,37,241,70
27,1960,INA,22,7,12,0,0,0,20,2
28,1960,IND,48,5,19,0,13,0,48,0
29,1960,IRI,24,5,24,0,1,3,24,0
30,1960,IRL,63,8,39,0,0,0,60,3
31,1960,IRQ,8,3,7,0,0,0,8,0
32,1960,ISL,13,3,13,0,0,0,13,0
33,1960,ISR,41,6,26,0,0,0,22,19
34,1960,ITA,400,24,153,33,15,29,321,79
35,1960,JPN,349,24,116,9,10,12,276,73
36,1960,KEN,27,4,10,0,0,0,27,0
37,1960,KOR,49,9,38,0,0,0,43,6
38,1960,LBR,3,1,3,0,0,0,3,0
39,1960,LIB,24,7,17,0,0,0,24,0
40,1960,LIE,8,3,6,0,0,0,8,0
41,1960,LUX,117,10,48,0,0,0,104,13
42,1960,MAL,11,4,11,0,0,0,11,0
43,1960,MAR,41,7,21,0,1,0,41,0
44,1960,MEX,110,14,55,0,0,1,97,13
45,1960,MLT,13,4,6,0,0,0,13,0
46,1960,MON,13,3,6,0,0,0,13,0
47,1960,MYA,9,5,9,0,0,0,9,0
48,1960,NED,165,15,58,0,2,3,94,71
49,1960,NGR,15,2,12,0,0,0,15,0
50,1960,NOR,62,15,49,3,2,0,61,1
51,1960,NZL,39,8,27,2,0,1,33,6
52,1960,PAK,53,7,35,13,0,1,53,0
53,1960,PAN,8,3,4,0,0,0,2,6
54,1960,PER,33,3,8,0,0,0,33,0
55,1960,PHI,48,7,27,0,0,0,43,5
56,1960,POL,335,21,119,4,12,16,251,84
57,1960,POR,109,11,52,0,2,0,92,17
58,1960,PUR,29,6,13,0,0,0,28,1
59,1960,RHO,12,5,11,0,0,0,11,1
60,1960,ROU,156,13,65,3,1,11,107,49
61,1960,RSA,70,12,45,0,1,2,64,6
62,1960,SGP,5,3,3,0,1,0,5,0
63,1960,SMR,13,3,5,0,0,0,13,0
64,1960,SRI,5,4,5,0,0,0,5,0
65,1960,SUD,7,3,7,0,0,0,7,0
66,1960,SUI,220,18,93,0,6,6,218,2
67,1960,SWE,270,19,111,4,3,3,204,66
68,1960,TCH,217,16,79,4,8,11,168,49
69,1960,THA,24,4,16,0,0,0,24,0
70,1960,TPE,31,6,18,0,1,0,27,4
71,1960,TUN,56,7,22,0,0,0,56,0
72,1960,TUR,39,7,33,5,2,0,35,4
73,1960,UAR,1,1,1,0,0,0,1,0
74,1960,UGA,16,2,11,0,0,0,16,0
75,1960,URS,460,25,166,67,68,60,341,119
76,1960,URU,42,8,15,0,0,0,42,0
77,1960,USA,474,23,164,97,24,22,361,113
78,1960,VEN,53,9,25,0,0,1,44,9
79,1960,VNM,5,2,5,0,0,0,5,0
80,1960,WIF,20,5,13,0,0,5,20,0
81,1960,YUG,184,14,64,16,1,0,162,22
82,1960,ZIM,10,1,6,0,0,0,0,10
83,1964,AFG,2,1,2,0,0,0,2,0
84,1964,AHO,4,2,4,0,0,0,4,0
85,1964,ALG,7,1,7,0,0,0,7,0
86,1964,ARG,147,16,78,0,1,0,136,11
87,1964,AUS,349,19,127,8,3,26,278,71
88,1964,AUT,147,24,80,3,7,1,120,27
89,1964,BAH,12,2,6,2,0,0,12,0
90,1964,BEL,76,14,38,2,0,1,71,5
91,1964,BER,4,1,2,0,0,0,4,0
92,1964,BOL,1,1,1,0,0,0,1,0
93,1964,BRA,31,8,9,0,0,12,30,1
94,1964,BUL,123,11,56,3,4,2,98,25
95,1964,CAM,8,2,7,0,0,0,8,0
96,1964,CAN,241,21,108,2,3,2,171,70
97,1964,CGO,2,1,2,0,0,0,2,0
98,1964,CHA,2,1,2,0,0,0,2,0
99,1964,CHI,27,7,16,0,0,0,27,0
100,1964,CIV,8,2,8,0,0,0,8,0
101,1964,CMR,2,1,2,0,0,0,2,0
102,1964,COL,40,6,19,0,0,0,40,0
103,1964,CRC,1,1,1,0,0,0,1,0
104,1964,CUB,76,6,24,0,1,0,73,3
105,1964,DEN,76,12,45,7,1,4,66,10
106,1964,DOM,1,1,1,0,0,0,1,0
107,1964,EGY,5,3,3,0,0,0,5,0
108,1964,ESP,76,10,38,0,0,0,71,5
109,1964,ETH,19,3,11,1,0,0,19,0
110,1964,FIN,231,20,87,6,7,7,199,32
111,1964,FRA,248,18,103,4,16,17,192,56
112,1964,GBR,352,24,142,6,19,5,265,87
113,1964,GER,621,29,193,25,48,53,465,156
114,1964,GHA,36,3,14,0,0,1,32,4
115,1964,GRE,23,5,18,0,0,0,23,0
116,1964,HKG,50,7,24,0,0,0,49,1
117,1964,HUN,354,22,126,42,7,7,264,90
118,1964,IND,51,7,29,15,0,0,50,1
119,1964,IRI,102,12,61,0,0,2,92,10
120,1964,IRL,35,7,23,0,0,1,33,2
121,1964,IRQ,18,3,14,0,0,0,18,0
122,1964,ISL,6,3,6,0,0,0,5,1
123,1964,ISR,13,3,12,0,0,0,10,3
124,1964,ITA,331,27,115,14,30,17,299,32
125,1964,JAM,31,4,16,0,0,0,22,9
126,1964,JPN,535,29,177,32,5,25,418,117
127,1964,KEN,31,5,15,0,0,0,31,0
128,1964,KOR,242,18,95,0,2,1,196,46
129,1964,LBR,2,1,2,0,0,0,2,0
130,1964,LIB,11,3,6,0,0,0,11,0
131,1964,LIE,13,3,7,0,0,0,13,0
132,1964,LUX,27,7,18,0,0,0,25,2
133,1964,MAD,4,1,4,0,0,0,4,0
134,1964,MAR,5,3,4,0,0,0,5,0
135,1964,MAS,66,9,45,0,0,0,60,6
136,1964,MEX,128,15,58,0,0,1,122,6
137,1964,MGL,49,8,34,0,0,0,36,13
138,1964,MLI,2,1,2,0,0,0,2,0
139,1964,MON,1,1,1,0,0,0,1,0
140,1964,MYA,12,5,11,0,0,0,12,0
141,1964,NED,164,14,61,6,11,16,132,32
142,1964,NEP,2,1,2,0,0,0,2,0
143,1964,NGR,18,2,12,0,0,1,16,2
144,1964,NOR,73,14,38,1,3,3,69,4
145,1964,NZL,88,11,35,4,0,2,65,23
146,1964,PAK,44,7,26,0,16,0,44,0
147,1964,PAN,15,5,10,0,0,0,6,9
148,1964,PER,40,5,19,0,0,0,39,1
149,1964,PHI,69,10,45,0,1,0,55,14
150,1964,POL,323,20,111,10,13,23,237,86
151,1964,POR,22,7,18,0,0,0,17,5
152,1964,PRK,17,2,10,0,1,0,8,9
153,1964,PUR,45,8,29,0,0,0,37,8
154,1964,ROU,262,17,82,2,4,10,198,64
155,1964,SEN,14,1,7,0,0,0,14,0
156,1964,SRI,7,4,6,0,0,0,7,0
157,1964,SUI,220,22,76,1,3,1,202,18
158,1964,SWE,269,21,97,9,24,9,192,77
159,1964,TAN,4,1,4,0,0,0,4,0
160,1964,TCH,236,21,83,5,37,29,193,43
161,1964,THA,65,8,41,0,0,0,56,9
162,1964,TPE,96,7,46,0,0,0,86,10
163,1964,TTO,18,4,10,0,1,5,18,0
164,1964,TUN,10,2,8,0,1,1,10,0
165,1964,TUR,27,5,25,2,2,1,27,0
166,1964,UGA,19,2,14,0,0,0,16,3
167,1964,URS,547,27,181,87,69,58,406,141
168,1964,URU,24,4,8,0,0,1,24,0
169,1964,USA,619,29,190,96,39,42,452,167
170,1964,VEN,23,5,16,0,0,0,21,2
171,1964,VNM,21,5,14,0,0,0,21,0
172,1964,YUG,145,13,43,2,11,2,138,7
173,1964,ZAM,15,5,13,0,0,0,14,1
174,1964,ZIM,33,7,15,0,0,0,27,6
175,1968,AFG,5,1,5,0,0,0,5,0
176,1968,AHO,5,2,4,0,0,0,3,2
177,1968,ALG,9,2,9,0,0,0,9,0
178,1968,ARG,143,13,65,0,0,2,128,15
179,1968,AUS,230,19,112,5,35,11,169,61
180,1968,AUT,166,22,63,3,10,7,136,30
181,1968,BAH,22,3,12,0,0,0,22,0
182,1968,BAR,13,5,10,0,0,0,13,0
183,1968,BEL,104,13,54,0,1,2,88,16
184,1968,BER,6,2,4,0,0,0,6,0
185,1968,BIZ,7,4,6,0,0,0,7,0
186,1968,BOL,4,3,3,0,0,0,4,0
187,1968,BRA,89,13,27,0,1,3,85,4
188,1968,BUL,203,15,76,2,21,3,154,49
189,1968,CAN,389,23,154,4,4,22,284,105
190,1968,CHA,4,1,3,0,0,0,4,0
191,1968,CHI,32,5,24,0,0,0,28,4
192,1968,CIV,9,2,7,0,0,0,9,0
193,1968,CMR,5,2,5,0,1,0,5,0
194,1968,COD,8,1,2,0,0,0,8,0
195,1968,COL,62,5,33,0,0,0,48,14
196,1968,CRC,27,6,18,0,0,0,24,3
197,1968,CUB,227,13,78,0,10,0,177,50
198,1968,DEN,99,12,57,5,6,6,87,12
199,1968,DOM,24,5,16,0,0,0,24,0
200,1968,ECU,41,6,21,0,0,0,39,2
201,1968,EGY,22,4,12,0,0,0,22,0
202,1968,ESA,86,6,47,0,0,0,60,26
203,1968,ESP,147,14,53,0,0,0,144,3
204,1968,ETH,26,3,13,1,1,0,26,0
205,1968,FIN,221,20,85,2,4,6,186,35
206,1968,FRA,418,26,137,16,8,12,310,108
207,1968,FRG,569,27,189,19,19,23,434,135
208,1968,GBR,386,23,153,8,5,5,278,108
209,1968,GDR,418,27,149,15,22,20,318,100
210,1968,GHA,36,3,18,0,0,0,34,2
211,1968,GRE,42,9,27,0,0,1,42,0
212,1968,GUA,65,8,35,0,0,0,61,4
213,1968,GUI,1,1,1,0,0,0,1,0
214,1968,GUY,6,4,6,0,0,0,6,0
215,1968,HKG,25,3,12,0,0,0,25,0
216,1968,HON,6,1,4,0,0,0,6,0
217,1968,HUN,324,19,129,32,20,29,238,86
218,1968,INA,6,2,5,0,0,0,6,0
219,1968,IND,27,5,11,0,0,16,27,0
220,1968,IRI,19,4,16,2,1,2,19,0
221,1968,IRL,56,7,32,0,0,0,45,11
222,1968,IRQ,4,3,4,0,0,0,4,0
223,1968,ISL,23,4,16,0,0,0,17,6
224,1968,ISR,39,4,20,0,0,0,32,7
225,1968,ISV,1,1,1,0,0,0,1,0
226,1968,ITA,346,25,127,13,8,19,297,49
227,1968,JAM,34,5,20,0,1,0,23,11
228,1968,JPN,384,26,125,16,25,22,300,84
229,1968,KEN,46,4,20,3,5,2,43,3
230,1968,KOR,76,15,51,0,1,1,59,17
231,1968,LIB,17,7,14,0,0,0,17,0
232,1968,LIE,20,3,10,0,0,0,17,3
233,1968,LUX,7,5,7,0,0,0,4,3
234,1968,MAD,6,2,6,0,0,0,6,0
235,1968,MAR,16,5,10,0,0,0,16,0
236,1968,MAS,35,4,14,0,0,0,35,0
237,1968,MEX,442,20,146,3,3,3,341,101
238,1968,MGL,48,7,32,0,1,3,32,16
239,1968,MLI,2,2,2,0,0,0,2,0
240,1968,MLT,1,1,1,0,0,0,1,0
241,1968,MON,2,1,1,0,0,0,2,0
242,1968,MYA,4,2,3,0,0,0,4,0
243,1968,NCA,16,3,15,0,0,0,16,0
244,1968,NED,166,12,60,9,10,4,111,55
245,1968,NGR,46,3,18,0,0,0,37,9
246,1968,NOR,168,19,60,14,11,2,110,58
247,1968,NZL,80,9,32,5,0,2,62,18
248,1968,PAK,15,2,3,13,0,0,15,0
249,1968,PAN,16,3,5,0,0,0,16,0
250,1968,PER,33,8,21,0,0,0,17,16
251,1968,PHI,88,9,52,0,0,0,78,10
252,1968,POL,348,23,129,5,2,30,256,92
253,1968,POR,33,6,24,0,0,0,28,5
254,1968,PUR,99,10,54,0,0,0,81,18
255,1968,ROU,140,14,73,5,9,11,118,22
256,1968,SEN,17,2,9,0,0,0,17,0
257,1968,SGP,6,3,6,0,0,0,6,0
258,1968,SLE,4,2,4,0,0,0,4,0
259,1968,SMR,4,2,2,0,0,0,4,0
260,1968,SRI,3,3,3,0,0,0,3,0
261,1968,SUD,1,1,1,0,0,0,1,0
262,1968,SUI,217,19,87,0,5,17,196,21
263,1968,SUR,1,1,1,0,0,0,1,0
264,1968,SWE,298,22,126,7,11,7,239,59
265,1968,TAN,3,1,3,0,0,0,3,0
266,1968,TCH,271,22,87,8,26,16,202,69
267,1968,THA,45,6,18,0,0,0,45,0
268,1968,TPE,93,8,57,0,0,1,62,31
269,1968,TTO,25,5,14,0,0,0,25,0
270,1968,TUN,8,2,7,1,0,1,8,0
271,1968,TUR,35,6,23,2,0,0,35,0
272,1968,UGA,14,2,14,0,1,1,14,0
273,1968,URS,586,26,194,89,69,69,426,160
274,1968,URU,49,7,30,0,0,0,21,28
275,1968,USA,664,28,199,100,37,36,480,184
276,1968,VEN,30,5,17,1,0,0,30,0
277,1968,VNM,9,5,7,0,0,0,7,2
278,1968,YUG,176,15,66,13,14,2,149,27
279,1968,ZAM,4,1,4,0,0,0,4,0
280,1972,AFG,3,1,3,0,0,0,3,0
281,1972,AHO,2,2,2,0,0,0,2,0
282,1972,ALG,6,2,5,0,0,0,6,0
283,1972,ARG,129,13,65,0,1,0,119,10
284,1972,AUS,276,22,117,11,7,2,204,72
285,1972,AUT,210,23,88,1,3,4,173,37
286,1972,BAH,25,4,13,0,0,0,24,1
287,1972,BAR,13,4,9,0,0,0,11,2
288,1972,BEL,103,14,50,0,2,0,96,7
289,1972,BEN,2,1,2,0,0,0,2,0
290,1972,BER,9,3,4,0,0,0,9,0
291,1972,BIZ,2,1,2,0,0,0,2,0
292,1972,BOL,14,3,9,0,0,0,14,0
293,1972,BRA,104,13,44,0,0,2,97,7
294,1972,BUL,237,17,97,6,10,6,178,59
295,1972,BUR,1,1,1,0,0,0,1,0
296,1972,CAM,17,3,14,0,0,0,15,2
297,1972,CAN,412,24,161,0,3,9,274,138
298,1972,CGO,7,1,5,0,0,0,7,0
299,1972,CHA,2,2,2,0,0,0,2,0
300,1972,CHI,10,4,8,0,0,0,9,1
301,1972,CIV,10,2,6,0,0,0,10,0
302,1972,CMR,16,3,10,0,0,0,16,0
303,1972,COL,72,8,39,0,1,2,60,12
304,1972,CRC,4,3,4,0,0,0,4,0
305,1972,CUB,200,14,69,3,1,18,165,35
306,1972,DEN,151,17,71,1,0,0,136,15
307,1972,DOM,5,3,4,0,0,0,5,0
308,1972,ECU,4,2,4,0,0,0,4,0
309,1972,EGY,26,5,16,0,0,0,26,0
310,1972,ESA,8,2,7,0,0,0,8,0
311,1972,ESP,165,17,60,1,0,1,155,10
312,1972,ETH,40,3,20,0,0,2,40,0
313,1972,FIJ,4,1,4,0,0,0,4,0
314,1972,FIN,216,22,96,3,10,7,180,36
315,1972,FRA,370,26,154,2,6,17,310,60
316,1972,FRG,709,33,215,48,21,43,527,182
317,1972,GAB,1,1,1,0,0,0,1,0
318,1972,GBR,493,25,181,8,9,12,339,154
319,1972,GDR,523,25,183,35,67,69,372,151
320,1972,GHA,37,3,17,0,0,1,33,4
321,1972,GRE,71,10,48,0,2,0,65,6
322,1972,GUA,11,3,10,0,0,0,11,0
323,1972,GUY,4,2,4,0,0,0,4,0
324,1972,HAI,7,1,7,0,0,0,6,1
325,1972,HKG,18,5,13,0,0,0,18,0
326,1972,HUN,366,21,134,10,46,25,270,96
327,1972,INA,6,4,6,0,0,0,3,3
328,1972,IND,42,7,26,0,0,14,41,1
329,1972,IRI,65,8,36,0,2,1,65,0
330,1972,IRL,84,12,54,0,0,0,64,20
331,1972,ISL,25,4,11,0,0,0,24,1
332,1972,ISR,17,7,14,0,0,0,13,4
333,1972,ISV,15,4,9,0,0,0,15,0
334,1972,ITA,411,28,144,12,8,14,338,73
335,1972,JAM,51,6,27,0,0,1,32,19
336,1972,JPN,422,30,146,30,20,9,306,116
337,1972,KEN,66,4,27,5,3,4,63,3
338,1972,KOR,53,9,30,0,1,0,35,18
339,1972,KSA,14,1,11,0,0,0,14,0
340,1972,KUW,3,2,3,0,0,0,3,0
341,1972,LBR,5,1,5,0,0,0,5,0
342,1972,LES,2,1,2,0,0,0,2,0
343,1972,LIB,38,10,25,0,1,0,36,2
344,1972,LIE,21,5,17,0,0,0,18,3
345,1972,LUX,7,4,6,0,0,0,7,0
346,1972,MAD,13,2,10,0,0,0,13,0
347,1972,MAR,20,5,16,0,0,0,20,0
348,1972,MAS,36,5,19,0,0,0,31,5
349,1972,MAW,16,2,16,0,0,0,12,4
350,1972,MEX,275,20,110,0,1,0,206,69
351,1972,MGL,47,9,43,0,1,0,46,1
352,1972,MLI,3,2,3,0,0,0,3,0
353,1972,MLT,3,2,2,0,0,0,3,0
354,1972,MON,5,2,4,0,0,0,5,0
355,1972,MYA,19,4,7,0,0,0,19,0
356,1972,NCA,10,3,10,0,0,0,8,2
357,1972,NED,182,18,71,4,4,4,111,71
358,1972,NGR,33,2,21,0,0,1,22,11
359,1972,NOR,275,23,99,4,10,11,200,75
360,1972,NZL,73,13,40,9,2,1,65,8
361,1972,PAK,23,4,9,0,15,0,23,0
362,1972,PAN,5,3,5,0,0,0,5,0
363,1972,PAR,2,2,2,0,0,0,2,0
364,1972,PER,28,7,22,0,0,0,24,4
365,1972,PHI,71,9,45,0,0,0,63,8
366,1972,POL,484,30,167,28,8,11,391,93
367,1972,POR,34,7,26,0,0,0,34,0
368,1972,PRK,89,10,26,1,1,12,69,20
369,1972,PUR,57,9,34,0,0,0,57,0
370,1972,ROU,267,20,109,3,10,27,204,63
371,1972,SEN,31,5,17,0,0,0,31,0
372,1972,SGP,9,3,9,0,0,0,6,3
373,1972,SMR,7,2,4,0,0,0,7,0
374,1972,SOM,4,1,4,0,0,0,4,0
375,1972,SRI,6,2,6,0,0,0,6,0
376,1972,SUD,2,1,2,0,0,0,2,0
377,1972,SUI,344,23,132,7,11,7,255,89
378,1972,SUR,3,2,3,0,0,0,3,0
379,1972,SWE,285,27,120,5,11,10,211,74
380,1972,SWZ,4,2,4,0,0,0,4,0
381,1972,SYR,5,3,4,0,0,0,4,1
382,1972,TAN,20,2,14,0,0,0,20,0
383,1972,TCH,335,23,107,3,21,25,253,82
384,1972,THA,36,7,21,0,0,0,36,0
385,1972,TOG,6,3,4,0,0,0,6,0
386,1972,TPE,52,11,43,0,0,0,38,14
387,1972,TTO,35,4,16,0,0,0,34,1
388,1972,TUN,33,5,11,0,1,0,33,0
389,1972,TUR,50,8,43,0,1,0,49,1
390,1972,UGA,35,3,19,1,1,0,33,2
391,1972,URS,626,31,212,143,53,57,456,170
392,1972,URU,20,5,12,0,0,0,13,7
393,1972,USA,719,31,216,72,77,46,521,198
394,1972,VEN,32,4,26,0,0,0,24,8
395,1972,VNM,1,1,1,0,0,0,1,0
396,1972,YUG,238,19,76,15,1,2,193,45
397,1972,ZAM,12,2,12,0,0,0,8,4
398,1976,AHO,2,1,2,0,0,0,2,0
399,1976,AND,3,2,2,0,0,0,3,0
400,1976,ANT,14,1,8,0,0,0,14,0
401,1976,ARG,94,12,47,0,0,0,76,18
402,1976,AUS,266,22,119,0,15,7,195,71
403,1976,AUT,139,23,66,1,2,3,120,19
404,1976,BAH,16,2,10,0,0,0,14,2
405,1976,BAR,17,2,11,0,0,0,14,3
406,1976,BEL,147,16,78,0,3,6,94,53
407,1976,BER,20,3,12,0,0,1,19,1
408,1976,BIZ,3,2,3,0,0,0,3,0
409,1976,BOL,5,4,5,0,0,0,5,0
410,1976,BRA,87,12,46,0,0,3,77,10
411,1976,BUL,258,15,110,8,13,18,170,88
412,1976,CAN,527,30,186,1,7,15,302,225
413,1976,CAY,2,1,1,0,0,0,2,0
414,1976,CHI,9,4,8,0,0,0,9,0
415,1976,CIV,6,1,5,0,0,0,4,2
416,1976,CMR,2,1,1,0,0,0,2,0
417,1976,COL,43,7,30,0,0,0,37,6
418,1976,CRC,10,4,9,0,0,0,5,5
419,1976,CUB,193,14,75,6,4,14,163,30
420,1976,DEN,80,14,39,3,0,5,68,12
421,1976,DOM,11,3,10,0,0,0,9,2
422,1976,ECU,7,3,7,0,0,0,7,0
423,1976,EGY,26,4,7,0,0,0,26,0
424,1976,ESP,159,15,69,0,6,0,133,26
425,1976,FIJ,2,1,2,0,0,0,0,2
426,1976,FIN,187,22,89,9,12,1,155,32
427,1976,FRA,330,25,143,5,7,9,269,61
428,1976,FRG,535,30,191,23,32,51,394,141
429,1976,GBR,368,24,163,7,15,8,254,114
430,1976,GDR,504,25,167,114,57,56,288,216
431,1976,GRE,39,8,33,0,0,0,37,2
432,1976,GUA,28,5,8,0,0,0,26,2
433,1976,HAI,14,2,14,0,0,0,11,3
434,1976,HKG,48,6,25,0,0,0,44,4
435,1976,HON,3,1,2,0,0,0,3,0
436,1976,HUN,288,18,110,14,6,35,195,93
437,1976,INA,7,4,7,0,0,0,4,3
438,1976,IND,24,4,8,0,0,0,24,0
439,1976,IRI,107,10,53,0,1,1,100,7
440,1976,IRL,57,10,32,0,0,0,52,5
441,1976,ISL,6,2,6,0,0,0,5,1
442,1976,ISR,31,9,16,0,0,0,29,2
443,1976,ISV,20,6,17,0,0,0,16,4
444,1976,ITA,356,28,144,3,27,4,281,75
445,1976,JAM,36,3,18,1,1,0,17,19
446,1976,JPN,403,30,142,25,6,10,284,119
447,1976,KOR,59,6,35,1,1,15,43,16
448,1976,KSA,19,1,13,0,0,0,19,0
449,1976,KUW,16,3,12,0,0,0,16,0
