,Year,NOC,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women
450,1976,LIB,3,2,3,0,0,0,3,0
451,1976,LIE,21,4,17,0,0,2,15,6
452,1976,LUX,5,4,5,0,0,0,5,0
453,1976,MAR,8,2,8,0,0,0,8,0
454,1976,MAS,25,5,9,0,0,0,25,0
455,1976,MEX,128,17,52,1,0,1,113,15
456,1976,MGL,32,5,29,0,1,0,31,1
457,1976,MON,7,2,3,0,0,0,7,0
458,1976,NCA,11,4,11,0,0,0,11,0
459,1976,NED,174,13,60,1,4,15,83,91
460,1976,NEP,1,1,1,0,0,0,1,0
461,1976,NOR,159,18,73,5,10,1,133,26
462,1976,NZL,90,13,46,15,1,9,71,19
463,1976,PAK,19,4,4,0,0,16,19,0
464,1976,PAN,9,5,9,0,0,0,6,3
465,1976,PAR,3,3,3,0,0,0,3,0
466,1976,PER,14,2,3,0,0,0,0,14
467,1976,PHI,17,6,17,0,0,0,17,0
468,1976,PNG,9,3,8,0,0,0,9,0
469,1976,POL,379,27,141,18,29,26,319,60
470,1976,POR,23,6,20,0,2,0,23,0
471,1976,PRK,40,8,21,1,1,0,38,2
472,1976,PUR,95,12,65,0,0,1,75,20
473,1976,ROU,278,15,98,4,27,23,185,93
474,1976,SEN,29,4,23,0,0,0,26,3
475,1976,SGP,4,4,4,0,0,0,3,1
476,1976,SMR,10,3,7,0,0,0,8,2
477,1976,SUI,176,20,59,2,9,8,161,15
478,1976,SUR,3,1,3,0,0,0,3,0
479,1976,SWE,241,23,117,9,1,2,190,51
480,1976,TCH,333,25,105,2,22,9,249,84
481,1976,THA,58,10,32,0,0,1,51,7
482,1976,TPE,5,3,4,0,0,0,5,0
483,1976,TTO,19,2,9,1,0,0,19,0
484,1976,TUN,15,3,4,0,0,0,13,2
485,1976,TUR,33,10,30,0,0,0,32,1
486,1976,URS,641,31,218,145,96,85,432,209
487,1976,URU,5,4,5,0,0,0,2,3
488,1976,USA,660,29,225,73,61,40,446,214
489,1976,VEN,42,6,27,0,1,0,20,22
490,1976,YUG,110,16,55,2,14,3,105,5
491,1980,AFG,11,2,11,0,0,0,11,0
492,1980,ALG,57,9,27,0,0,0,57,0
493,1980,AND,5,2,4,0,0,0,5,0
494,1980,ANG,17,3,14,0,0,0,15,2
495,1980,ARG,4,2,4,0,0,0,4,0
496,1980,AUS,196,18,97,6,2,5,137,59
497,1980,AUT,154,22,69,4,5,3,118,36
498,1980,BEL,87,11,54,1,0,0,57,30
499,1980,BEN,7,1,7,0,0,0,7,0
500,1980,BOL,3,1,3,0,0,0,3,0
501,1980,BOT,8,1,8,0,0,0,8,0
502,1980,BRA,148,14,72,4,0,5,129,19
503,1980,BUL,401,23,155,8,43,39,265,136
504,1980,CAN,57,8,22,0,1,0,32,25
505,1980,CGO,10,2,6,0,0,0,10,0
506,1980,CHN,10,3,8,0,0,0,4,6
507,1980,CMR,23,5,17,0,0,0,22,1
508,1980,COL,28,3,7,0,0,0,28,0
509,1980,CRC,34,5,17,0,0,0,30,4
510,1980,CUB,287,19,92,8,7,5,251,36
511,1980,CYP,17,4,15,0,0,0,13,4
512,1980,DEN,60,13,30,4,2,2,56,4
513,1980,DOM,5,2,5,0,0,0,4,1
514,1980,ECU,13,4,10,0,0,0,12,1
515,1980,ESP,214,19,79,2,19,3,189,25
516,1980,ETH,48,3,26,2,0,2,46,2
517,1980,FIN,210,23,95,4,6,11,186,24
518,1980,FRA,243,19,101,18,5,7,201,42
519,1980,FRG,114,10,34,0,2,6,84,30
520,1980,GBR,368,20,164,6,18,24,251,117
521,1980,GDR,564,25,193,130,96,69,349,215
522,1980,GRE,47,9,32,1,0,4,42,5
523,1980,GUA,10,5,7,0,0,0,10,0
524,1980,GUI,6,3,6,0,0,0,6,0
525,1980,GUY,10,3,10,0,0,1,8,2
526,1980,HUN,393,22,152,8,15,40,270,123
527,1980,IND,61,8,27,16,0,0,58,3
528,1980,IRL,56,11,38,0,2,1,51,5
529,1980,IRQ,22,3,9,0,0,0,22,0
530,1980,ISL,9,2,8,0,0,0,9,0
531,1980,ITA,250,26,110,8,24,8,182,68
532,1980,JAM,32,2,15,0,0,3,18,14
533,1980,JOR,6,1,3,0,0,0,6,0
534,1980,JPN,79,10,27,0,1,0,70,9
535,1980,KOR,14,1,9,0,0,0,6,8
536,1980,KUW,42,5,17,0,0,0,42,0
537,1980,LAO,19,3,16,0,0,0,17,2
538,1980,LES,7,1,6,0,0,0,7,0
539,1980,LIB,5,4,5,0,0,1,5,0
540,1980,LIE,10,2,8,2,2,0,7,3
541,1980,LUX,3,2,3,0,0,0,3,0
542,1980,MAD,17,4,17,0,0,0,11,6
543,1980,MEX,73,12,42,0,1,9,49,24
544,1980,MGL,60,9,44,0,2,2,48,12
545,1980,MLI,3,3,3,0,0,0,3,0
546,1980,MLT,10,3,4,0,0,0,9,1
547,1980,MOZ,1,1,1,0,0,0,1,0
548,1980,MYA,2,2,2,0,0,0,2,0
549,1980,NCA,6,3,6,0,0,0,3,3
550,1980,NED,146,12,66,0,3,5,111,35
551,1980,NEP,9,3,8,0,0,0,9,0
552,1980,NGR,39,4,21,0,0,0,29,10
553,1980,NOR,83,7,28,1,5,8,67,16
554,1980,NZL,5,2,5,0,0,0,5,0
555,1980,PER,38,5,26,0,0,0,18,20
556,1980,POL,457,26,175,3,25,22,330,127
557,1980,POR,18,6,17,0,0,0,13,5
558,1980,PRK,121,8,40,0,3,2,83,38
559,1980,PUR,3,1,3,0,0,0,3,0
560,1980,ROU,365,24,139,7,15,46,246,119
561,1980,SEN,34,4,19,0,0,0,30,4
562,1980,SEY,21,2,15,0,0,0,17,4
563,1980,SLE,29,2,16,0,0,0,22,7
564,1980,SMR,16,5,10,0,0,0,16,0
565,1980,SRI,4,1,1,0,0,0,4,0
566,1980,SUI,154,19,68,4,4,3,128,26
567,1980,SWE,310,27,134,6,8,29,235,75
568,1980,SYR,5,4,5,0,0,0,5,0
569,1980,TAN,45,3,22,0,2,0,37,8
570,1980,TCH,389,28,137,17,18,17,292,97
571,1980,TTO,15,1,5,0,0,0,15,0
572,1980,UGA,14,2,12,0,1,0,14,0
573,1980,URS,757,32,236,199,154,129,512,245
574,1980,USA,144,10,38,24,4,1,103,41
575,1980,VEN,43,7,20,0,1,0,43,0
576,1980,VIE,38,4,31,0,0,0,28,10
577,1980,YUG,194,21,78,12,27,17,161,33
578,1980,ZAM,14,2,10,0,0,0,14,0
579,1980,ZIM,51,10,30,15,0,0,29,22
580,1984,AHO,9,2,8,0,0,0,6,3
581,1984,ALG,20,4,10,0,0,0,20,0
582,1984,AND,8,2,4,0,0,0,8,0
583,1984,ANT,26,2,16,0,0,0,18,8
584,1984,ARG,150,17,82,0,0,0,126,24
585,1984,AUS,350,27,151,7,14,31,244,106
586,1984,AUT,216,27,98,1,1,2,162,54
587,1984,BAH,31,4,23,0,0,0,23,8
588,1984,BAN,2,1,2,0,0,0,2,0
589,1984,BAR,22,5,13,0,0,0,19,3
590,1984,BEL,95,16,54,1,2,2,70,25
591,1984,BEN,3,1,3,0,0,0,3,0
592,1984,BER,13,5,10,0,0,0,12,1
593,1984,BHU,6,1,2,0,0,0,3,3
594,1984,BIZ,13,3,7,0,0,0,13,0
595,1984,BOL,16,6,12,0,0,0,15,1
596,1984,BOT,8,2,6,0,0,0,8,0
597,1984,BRA,185,17,81,1,29,2,157,28
598,1984,BRN,3,2,3,0,0,0,3,0
599,1984,BUL,33,5,11,0,0,0,32,1
600,1984,CAF,3,2,3,0,0,0,3,0
601,1984,CAN,641,31,220,20,36,32,388,253
602,1984,CAY,14,2,7,0,0,0,13,1
603,1984,CGO,10,1,7,0,0,0,8,2
604,1984,CHA,3,1,3,0,0,0,3,0
605,1984,CHI,25,8,23,0,0,0,21,4
606,1984,CHN,350,22,120,24,13,37,214,136
607,1984,CIV,12,3,10,0,1,0,11,1
608,1984,CMR,18,5,14,0,0,1,17,1
609,1984,COD,3,1,3,0,0,0,2,1
610,1984,COL,39,7,30,0,1,0,36,3
611,1984,CRC,22,7,20,0,0,0,21,1
612,1984,CYP,22,5,13,0,0,0,20,2
613,1984,DEN,74,11,33,0,3,10,61,13
614,1984,DJI,2,1,1,0,0,0,2,0
615,1984,DOM,7,3,6,0,0,0,4,3
616,1984,ECU,15,6,14,0,0,0,14,1
617,1984,EGY,124,12,70,0,1,0,118,6
618,1984,ESA,14,5,14,0,0,0,12,2
619,1984,ESP,270,27,113,2,14,3,217,53
620,1984,FIJ,26,5,22,0,0,0,18,8
621,1984,FIN,187,21,96,8,5,18,154,33
622,1984,FRA,386,27,161,20,17,33,302,84
623,1984,FRG,691,35,231,33,76,57,471,220
624,1984,GAB,4,2,4,0,0,0,2,2
625,1984,GAM,14,1,9,0,0,0,9,5
626,1984,GBR,575,27,215,11,20,42,379,196
627,1984,GDR,105,8,31,13,13,7,72,33
628,1984,GEQ,5,1,5,0,0,0,5,0
629,1984,GHA,27,2,17,0,0,0,16,11
630,1984,GRE,86,13,53,0,1,1,80,6
631,1984,GRN,2,2,2,0,0,0,1,1
632,1984,GUA,53,9,40,0,0,0,39,14
633,1984,GUI,1,1,1,0,0,0,1,0
634,1984,GUY,12,3,12,0,0,0,10,2
635,1984,HAI,1,1,1,0,0,0,1,0
636,1984,HKG,87,10,47,0,0,0,60,27
637,1984,HON,3,1,3,0,0,0,2,1
638,1984,HUN,16,4,8,0,0,0,13,3
639,1984,INA,23,6,16,0,0,0,19,4
640,1984,IND,52,7,30,0,0,0,42,10
641,1984,IRL,52,10,32,0,1,0,35,17
642,1984,IRQ,3,2,2,0,0,0,3,0
643,1984,ISL,45,7,23,0,0,1,39,6
644,1984,ISR,65,11,46,0,0,0,46,19
645,1984,ISV,50,6,30,0,0,0,44,6
646,1984,ITA,462,31,181,31,6,28,359,103
647,1984,IVB,12,2,7,0,0,0,12,0
648,1984,JAM,73,5,35,0,5,2,51,22
649,1984,JOR,14,2,11,0,0,0,13,1
650,1984,JPN,440,31,176,10,9,31,323,117
651,1984,KEN,41,5,21,1,0,1,36,5
652,1984,KOR,276,23,112,6,28,7,197,79
653,1984,KSA,16,2,2,0,0,0,16,0
654,1984,KUW,25,5,13,0,0,0,25,0
655,1984,LBR,10,1,7,0,0,0,9,1
656,1984,LES,5,2,4,0,0,0,5,0
657,1984,LIB,24,8,17,0,0,0,23,1
658,1984,LIE,23,6,15,0,0,1,18,5
659,1984,LUX,5,3,4,0,0,0,4,1
660,1984,MAD,5,2,5,0,0,0,5,0
661,1984,MAR,27,5,12,2,0,0,26,1
662,1984,MAS,26,5,12,0,0,0,22,4
663,1984,MAW,23,3,16,0,0,0,23,0
664,1984,MEX,158,19,90,2,3,1,117,41
665,1984,MGL,12,1,3,0,0,0,12,0
666,1984,MLI,2,2,2,0,0,0,2,0
667,1984,MLT,7,5,6,0,0,0,5,2
668,1984,MON,10,6,9,0,0,0,10,0
669,1984,MOZ,13,2,11,0,0,0,11,2
670,1984,MRI,7,1,7,0,0,0,6,1
671,1984,MTN,1,1,1,0,0,0,1,0
672,1984,MYA,1,1,1,0,0,0,1,0
673,1984,NCA,5,2,5,0,0,0,5,0
674,1984,NED,202,17,82,20,7,14,105,97
675,1984,NEP,5,1,3,0,0,0,5,0
676,1984,NGR,36,4,24,0,1,4,33,3
677,1984,NIG,2,1,2,0,0,0,2,0
678,1984,NOR,224,24,102,6,5,7,175,49
679,1984,NZL,168,19,80,16,1,6,127,41
680,1984,OMA,15,2,11,0,0,0,15,0
681,1984,PAK,33,5,15,16,0,0,33,0
682,1984,PAN,8,4,8,0,0,0,8,0
683,1984,PAR,14,4,14,0,0,0,14,0
684,1984,PER,44,10,29,0,1,0,25,19
685,1984,PHI,31,5,27,0,0,0,23,8
686,1984,PNG,12,2,12,0,0,0,7,5
687,1984,POL,42,6,13,0,0,0,28,14
688,1984,POR,48,11,32,1,0,2,37,11
689,1984,PRK,13,1,7,0,0,0,7,6
690,1984,PUR,57,14,44,0,1,1,47,10
691,1984,QAT,11,2,2,0,0,0,11,0
692,1984,ROU,221,19,102,40,31,35,119,102
693,1984,RWA,4,1,4,0,0,0,2,2
694,1984,SAM,3,1,3,0,0,0,3,0
695,1984,SEN,30,5,22,0,0,0,29,1
696,1984,SEY,15,2,15,0,0,0,12,3
697,1984,SGP,14,2,7,0,0,0,14,0
698,1984,SLE,5,2,4,0,0,0,4,1
699,1984,SMR,37,9,30,0,0,0,34,3
700,1984,SOL,1,1,1,0,0,0,1,0
701,1984,SOM,6,1,4,0,0,0,6,0
702,1984,SRI,6,3,5,0,0,0,6,0
703,1984,SUD,5,1,5,0,0,0,5,0
704,1984,SUI,318,26,116,2,11,8,224,94
705,1984,SUR,6,3,6,0,0,0,6,0
706,1984,SWE,352,27,167,10,20,34,261,91
707,1984,SWZ,8,4,8,0,0,0,8,0
708,1984,SYR,7,4,7,0,0,0,7,0
709,1984,TAN,14,2,9,0,0,0,11,3
710,1984,TCH,79,8,22,0,24,4,51,28
711,1984,THA,40,5,25,0,1,0,29,11
712,1984,TOG,5,2,5,0,0,0,5,0
713,1984,TPE,72,17,49,0,0,1,57,15
714,1984,TTO,23,5,14,0,0,0,15,8
715,1984,TUN,28,6,17,0,0,0,24,4
716,1984,TUR,72,12,52,0,0,3,69,3
717,1984,UGA,27,3,22,0,0,0,25,2
718,1984,URS,140,10,38,29,15,12,98,42
719,1984,URU,23,5,11,0,0,0,21,2
720,1984,USA,842,35,255,190,121,50,538,304
721,1984,VEN,40,9,26,0,0,3,40,0
722,1984,YAR,3,1,3,0,0,0,3,0
723,1984,YUG,259,26,86,47,6,35,201,58
724,1984,ZAM,7,2,7,0,0,0,7,0
725,1984,ZIM,20,5,18,0,0,0,17,3
726,1988,AHO,2,1,2,0,0,0,2,0
727,1988,ALG,42,5,27,0,0,0,40,2
728,1988,AND,7,3,6,0,0,0,7,0
729,1988,ANG,26,3,20,0,0,0,15,11
730,1988,ANT,25,4,19,0,0,0,21,4
731,1988,ARG,143,20,61,0,1,12,111,32
732,1988,ARU,12,5,10,0,0,0,5,7
733,1988,ASA,4,3,4,0,0,0,4,0
734,1988,AUS,348,29,157,18,6,11,243,105
735,1988,AUT,202,27,101,4,4,3,168,34
736,1988,BAH,16,4,13,0,0,0,11,5
737,1988,BAN,11,2,8,0,0,0,11,0
738,1988,BAR,16,4,11,0,0,0,14,2
739,1988,BEL,81,17,61,0,0,2,46,35
740,1988,BEN,10,2,7,0,0,0,8,2
741,1988,BER,14,6,12,0,0,0,13,1
742,1988,BHU,6,1,2,0,0,0,6,0
743,1988,BIZ,13,2,7,0,0,0,13,0
744,1988,BOL,14,7,14,0,0,0,10,4
745,1988,BOT,10,2,7,0,0,0,10,0
746,1988,BRA,232,21,106,1,17,5,180,52
747,1988,BRN,12,3,7,0,0,0,12,0
748,1988,BUL,301,21,133,10,14,17,180,121
749,1988,BUR,4,1,4,0,0,0,2,2
750,1988,CAF,15,3,4,0,0,0,15,0
751,1988,CAN,689,33,238,4,7,18,447,242
752,1988,CAY,12,2,7,0,0,0,11,1
753,1988,CGO,10,1,7,0,0,0,7,3
754,1988,CHA,5,1,5,0,0,0,5,0
755,1988,CHI,27,7,18,0,1,0,26,1
756,1988,CHN,429,26,152,6,16,30,234,195
757,1988,CIV,8,3,7,0,0,0,5,3
758,1988,CMR,19,4,19,0,0,0,15,4
759,1988,COD,13,3,13,0,0,0,10,3
760,1988,COK,8,3,8,0,0,0,6,2
761,1988,COL,56,10,33,0,0,1,41,15
762,1988,CRC,32,6,18,0,1,0,12,20
763,1988,CYP,14,5,13,0,0,0,11,3
764,1988,DEN,130,15,73,3,1,3,90,40
765,1988,DJI,6,2,5,0,0,1,6,0
766,1988,DOM,7,3,6,0,0,0,6,1
767,1988,ECU,15,6,15,0,0,0,11,4
768,1988,EGY,58,12,35,0,0,0,57,1
769,1988,ESA,7,4,7,0,0,0,6,1
770,1988,ESP,318,27,137,1,2,2,247,71
771,1988,FIJ,42,6,32,0,0,0,27,15
772,1988,FIN,193,22,88,8,23,7,147,46
773,1988,FRA,499,31,198,13,4,14,361,138
774,1988,FRG,652,34,237,36,44,49,463,189
775,1988,GAB,2,2,2,0,0,0,1,1
776,1988,GAM,3,1,3,0,0,0,2,1
777,1988,GBR,562,30,226,22,17,15,358,204
778,1988,GDR,494,24,188,89,69,54,287,207
779,1988,GEQ,4,1,4,0,0,0,3,1
780,1988,GHA,20,2,12,0,0,0,13,7
781,1988,GRE,72,14,48,0,0,1,53,19
782,1988,GRN,5,2,5,0,0,0,3,2
783,1988,GUA,37,8,16,0,0,0,29,8
784,1988,GUI,2,1,2,0,0,0,2,0
785,1988,GUM,24,7,22,0,0,0,19,5
786,1988,GUY,8,3,8,0,0,0,7,1
787,1988,HAI,5,2,5,0,0,0,4,1
788,1988,HKG,91,11,49,0,0,0,67,24
789,1988,HON,18,3,15,0,0,0,13,5
790,1988,HUN,321,23,140,20,9,15,240,81
791,1988,INA,42,11,32,0,3,0,32,10
792,1988,IND,49,9,23,0,0,0,40,9
793,1988,IRI,26,3,21,0,1,0,26,0
794,1988,IRL,77,12,47,0,0,0,64,13
795,1988,IRQ,6,3,5,0,0,0,6,0
796,1988,ISL,44,6,27,0,0,0,36,8
797,1988,ISR,29,8,20,0,0,0,21,8
798,1988,ISV,46,7,28,0,1,0,40,6
799,1988,ITA,454,31,170,13,11,12,362,92
800,1988,IVB,4,2,4,0,0,0,4,0
801,1988,JAM,55,6,24,0,7,0,36,19
802,1988,JOR,6,3,6,0,0,0,5,1
803,1988,JPN,518,32,203,4,3,14,359,159
804,1988,KEN,86,7,50,5,2,2,80,6
805,1988,KOR,564,31,228,28,37,12,363,201
806,1988,KSA,11,2,10,0,0,0,11,0
807,1988,KUW,31,7,22,0,0,0,31,0
808,1988,LAO,3,2,3,0,0,0,2,1
809,1988,LBA,3,1,3,0,0,0,3,0
810,1988,LBR,7,2,7,0,0,0,4,3
811,1988,LES,6,2,5,0,0,0,6,0
812,1988,LIB,31,8,28,0,0,0,28,3
813,1988,LIE,34,7,27,0,0,1,22,12
814,1988,LUX,14,5,14,0,0,0,10,4
815,1988,MAR,21,3,17,1,0,2,18,3
816,1988,MAS,14,5,12,0,0,0,9,5
817,1988,MAW,21,3,15,0,0,0,21,0
818,1988,MDV,9,1,5,0,0,0,9,0
819,1988,MEX,150,19,88,0,0,2,121,29
820,1988,MGL,32,5,28,0,0,1,25,7
821,1988,MLI,2,1,2,0,0,0,2,0
822,1988,MLT,6,4,6,0,0,0,5,1
823,1988,MON,11,8,10,0,0,0,10,1
824,1988,MOZ,4,2,4,0,0,0,3,1
825,1988,MRI,11,5,9,0,0,0,9,2
826,1988,MTN,7,2,7,0,0,0,7,0
827,1988,MYA,3,1,3,0,0,0,0,3
828,1988,NED,219,18,96,6,7,35,123,96
829,1988,NEP,7,1,5,0,0,0,6,1
830,1988,NGR,49,7,27,0,0,0,38,11
831,1988,NOR,176,18,72,2,25,3,130,46
832,1988,NZL,114,18,65,4,4,15,94,20
833,1988,OMA,11,2,7,0,0,0,11,0
834,1988,PAK,29,5,12,0,0,0,29,0
835,1988,PAN,9,3,9,0,0,0,9,0
836,1988,PAR,8,3,8,0,0,0,8,0
837,1988,PER,26,7,15,0,12,0,11,15
838,1988,PHI,43,12,41,0,0,1,36,7
839,1988,PNG,12,2,12,0,0,0,9,3
840,1988,POL,235,25,121,2,9,10,176,59
841,1988,POR,90,14,59,1,0,0,75,15
842,1988,PRK,7,1,7,0,0,0,2,5
843,1988,PUR,24,8,13,0,0,0,23,1
844,1988,QAT,11,2,9,0,0,0,11,0
845,1988,ROU,187,13,70,8,34,16,85,102
846,1988,RWA,7,1,7,0,0,0,4,3
847,1988,SAM,11,4,11,0,0,0,11,0
848,1988,SEN,20,3,11,0,1,0,19,1
849,1988,SGP,27,3,16,0,0,0,26,1
850,1988,SLE,17,4,12,0,0,0,16,1
851,1988,SMR,22,8,17,0,0,0,22,0
852,1988,SOL,4,3,4,0,0,0,4,0
853,1988,SOM,4,1,4,0,0,0,4,0
854,1988,SRI,9,3,9,0,0,0,5,4
855,1988,SUD,5,2,5,0,0,0,5,0
856,1988,SUI,269,24,111,8,13,7,201,68
857,1988,SUR,10,4,10,1,0,0,6,4
858,1988,SWE,366,32,144,7,5,33,280,86
859,1988,SWZ,12,4,10,0,0,0,12,0
860,1988,SYR,13,4,13,0,0,0,13,0
861,1988,TAN,10,2,9,0,0,0,10,0
862,1988,TCH,293,23,116,3,5,6,194,99
863,1988,TGA,7,2,7,0,0,0,5,2
864,1988,THA,13,4,12,0,0,1,11,2
865,1988,TOG,6,2,6,0,0,0,6,0
866,1988,TPE,135,17,92,0,0,0,84,51
867,1988,TTO,10,3,9,0,0,0,5,5
868,1988,TUN,45,6,14,0,0,0,40,5
869,1988,TUR,59,11,44,1,1,0,51,8
870,1988,UAE,19,1,13,0,0,0,19,0
871,1988,UGA,30,3,22,0,0,0,22,8
872,1988,URS,782,37,259,173,81,111,520,262
873,1988,URU,18,8,14,0,0,0,16,2
874,1988,USA,896,37,274,89,67,58,549,347
875,1988,VAN,6,2,6,0,0,0,4,2
876,1988,VEN,16,7,14,0,0,0,14,2
877,1988,VIE,12,6,12,0,0,0,10,2
878,1988,VIN,1,1,1,0,0,0,0,1
879,1988,YAR,7,3,7,0,0,0,7,0
880,1988,YMD,2,2,2,0,0,0,2,0
881,1988,YUG,217,25,92,15,32,22,162,55
882,1988,ZAM,32,3,11,0,0,0,32,0
883,1988,ZIM,47,10,38,0,0,0,38,9
884,1992,AHO,3,3,3,0,0,0,3,0
885,1992,ALB,1,1,1,0,0,0,0,1
886,1992,ALG,21,5,21,1,0,1,19,2
887,1992,AND,17,4,9,0,0,0,13,4
888,1992,ANG,26,4,15,0,0,0,20,6
889,1992,ANT,13,2,11,0,0,0,10,3
890,1992,ARG,71,18,46,0,0,2,59,12
891,1992,ARU,4,2,3,0,0,0,3,1
892,1992,AUS,311,33,165,13,23,16,203,108
893,1992,AUT,226,25,105,9,16,9,168,58
894,1992,BAH,15,4,11,0,0,1,12,3
895,1992,BAN,7,1,4,0,0,0,7,0
896,1992,BAR,14,4,11,0,0,0,14,0
897,1992,BEL,105,18,71,0,1,2,66,39
898,1992,BEN,5,2,4,0,0,0,3,2
899,1992,BER,9,4,9,0,0,0,5,4
900,1992,BHU,6,1,4,0,0,0,4,2
901,1992,BIH,6,2,6,0,0,0,2,4
902,1992,BIZ,17,2,9,0,0,0,17,0
