,Year,NOC,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women
903,1992,BOL,14,4,11,0,0,0,8,6
904,1992,BOT,6,2,6,0,0,0,6,0
905,1992,BRA,175,20,86,12,1,0,141,34
906,1992,BRN,14,2,10,0,0,0,14,0
907,1992,BUL,267,23,129,3,7,7,173,94
908,1992,BUR,3,1,3,0,0,0,3,0
909,1992,CAF,5,1,5,0,0,0,5,0
910,1992,CAN,621,35,250,32,33,15,371,250
911,1992,CAY,9,3,5,0,0,0,9,0
912,1992,CGO,8,1,5,0,0,0,7,1
913,1992,CHA,5,1,5,0,0,0,3,2
914,1992,CHI,18,6,14,0,0,0,17,1
915,1992,CHN,408,26,154,18,46,17,190,218
916,1992,CIV,14,2,8,0,0,0,8,6
917,1992,CMR,11,1,8,0,0,0,3,8
918,1992,COD,9,3,6,0,0,0,8,1
919,1992,COK,2,2,2,0,0,0,2,0
920,1992,COL,34,9,22,0,0,1,32,2
921,1992,CRC,10,3,10,0,0,0,4,6
922,1992,CRO,41,13,26,0,12,3,36,5
923,1992,CUB,151,16,77,39,11,13,104,47
924,1992,CYP,13,5,13,0,0,0,11,2
925,1992,DEN,87,13,58,2,2,7,60,27
926,1992,DJI,5,2,4,0,0,0,5,0
927,1992,DOM,3,2,3,0,0,0,2,1
928,1992,ECU,10,3,10,0,0,0,6,4
929,1992,EGY,29,10,23,0,0,0,23,6
930,1992,ESA,1,1,1,0,0,0,1,0
931,1992,ESP,357,29,169,26,15,3,272,85
932,1992,EST,96,16,52,1,0,2,77,19
933,1992,ETH,17,2,8,1,0,2,14,3
934,1992,EUN,715,39,263,104,64,62,462,253
935,1992,FIJ,29,4,28,0,0,0,21,8
936,1992,FIN,244,24,115,7,5,8,172,72
937,1992,FRA,668,37,245,14,11,44,442,226
938,1992,GAB,2,2,2,0,0,0,1,1
939,1992,GAM,5,1,3,0,0,0,5,0
940,1992,GBR,589,32,232,8,3,39,392,197
941,1992,GEQ,1,1,1,0,0,0,1,0
942,1992,GER,842,37,287,94,74,67,522,320
943,1992,GHA,19,3,10,0,0,3,19,0
944,1992,GRE,59,14,43,2,0,0,47,12
945,1992,GUA,6,4,6,0,0,0,4,2
946,1992,GUI,7,1,7,0,0,0,6,1
947,1992,GUM,22,5,14,0,0,0,21,1
948,1992,GUY,7,3,7,0,0,0,6,1
949,1992,HAI,3,1,3,0,0,0,3,0
950,1992,HKG,31,9,23,0,0,0,28,3
951,1992,HON,15,2,15,0,0,0,9,6
952,1992,HUN,405,29,185,14,23,8,273,132
953,1992,INA,27,8,19,1,3,1,23,4
954,1992,IND,24,10,16,0,0,0,21,3
955,1992,IOA,53,7,36,0,1,2,40,13
956,1992,IRI,33,4,25,0,1,2,33,0
957,1992,IRL,68,11,44,1,1,0,60,8
958,1992,IRQ,2,1,2,0,0,0,2,0
959,1992,ISL,25,7,19,0,0,0,21,4
960,1992,ISR,14,7,13,0,0,0,13,1
961,1992,ISV,26,7,23,0,0,0,18,8
962,1992,ITA,512,37,199,23,19,21,382,130
963,1992,IVB,2,2,2,0,0,0,2,0
964,1992,JAM,57,5,24,0,3,1,33,24
965,1992,JOR,3,1,3,0,0,0,3,0
966,1992,JPN,528,35,216,6,10,43,349,179
967,1992,KEN,46,3,21,2,4,2,37,9
968,1992,KOR,165,26,95,13,2,11,137,28
969,1992,KSA,3,1,3,0,0,0,3,0
970,1992,KUW,10,5,10,0,0,0,10,0
971,1992,LAO,7,2,7,0,0,0,7,0
972,1992,LAT,74,19,46,0,2,1,60,14
973,1992,LBA,1,1,1,0,0,0,1,0
974,1992,LES,8,1,8,0,0,0,6,2
975,1992,LIB,13,6,11,0,0,0,13,0
976,1992,LIE,23,4,15,0,0,0,18,5
977,1992,LTU,60,13,39,1,0,12,41,19
978,1992,LUX,10,4,10,0,2,0,9,1
979,1992,MAD,12,3,10,0,0,0,5,7
980,1992,MAR,23,5,17,1,1,1,22,1
981,1992,MAS,17,5,10,0,0,2,17,0
982,1992,MAW,3,1,3,0,0,0,3,0
983,1992,MDV,5,1,5,0,0,0,5,0
984,1992,MEX,114,18,62,0,1,0,95,19
985,1992,MGL,24,6,22,0,0,2,19,5
986,1992,MLI,2,1,2,0,0,0,2,0
987,1992,MLT,7,3,7,0,0,0,2,5
988,1992,MON,6,2,3,0,0,0,5,1
989,1992,MOZ,4,1,4,0,0,0,1,3
990,1992,MRI,4,2,4,0,0,0,4,0
991,1992,MTN,5,1,5,0,0,0,5,0
992,1992,MYA,4,1,4,0,0,0,1,3
993,1992,NAM,7,3,6,0,2,0,7,0
994,1992,NCA,3,2,3,0,0,0,3,0
995,1992,NED,290,21,113,6,21,8,151,139
996,1992,NEP,1,1,1,0,0,0,1,0
997,1992,NGR,37,5,21,0,7,4,27,10
998,1992,NOR,245,27,107,11,26,6,168,77
999,1992,NZL,108,15,63,1,7,5,89,19
1000,1992,OMA,5,2,5,0,0,0,5,0
1001,1992,PAK,15,3,9,0,0,7,15,0
1002,1992,PAN,2,2,2,0,0,0,2,0
1003,1992,PAR,18,3,5,0,0,0,15,3
1004,1992,PER,10,5,9,0,1,0,9,1
1005,1992,PHI,24,6,21,0,0,1,20,4
1006,1992,PNG,17,2,14,0,0,0,14,3
1007,1992,POL,361,30,171,5,22,19,253,108
1008,1992,POR,114,14,70,0,0,0,85,29
1009,1992,PRK,28,7,24,3,0,2,24,4
1010,1992,PUR,67,11,35,0,0,1,65,2
1011,1992,QAT,13,1,10,0,0,1,13,0
1012,1992,ROU,216,22,125,5,20,9,120,96
1013,1992,RSA,63,12,46,0,3,0,48,15
1014,1992,RWA,3,1,3,0,0,0,2,1
1015,1992,SAM,4,2,4,0,0,0,4,0
1016,1992,SEN,18,4,15,0,0,0,16,2
1017,1992,SEY,12,3,12,0,0,0,12,0
1018,1992,SGP,16,4,13,0,0,0,10,6
1019,1992,SLE,15,1,12,0,0,0,10,5
1020,1992,SLO,68,13,40,0,0,5,53,15
1021,1992,SMR,16,7,13,0,0,0,16,0
1022,1992,SRI,15,4,15,0,0,0,7,8
1023,1992,SUD,3,1,3,0,0,0,3,0
1024,1992,SUI,300,25,111,3,0,5,218,82
1025,1992,SUR,5,3,5,0,0,1,3,2
1026,1992,SWE,364,30,151,2,27,13,263,101
1027,1992,SWZ,10,2,10,0,0,0,10,0
1028,1992,SYR,5,2,5,0,0,0,4,1
1029,1992,TAN,9,2,7,0,0,0,9,0
1030,1992,TCH,350,33,149,4,3,27,235,115
1031,1992,TGA,4,1,4,0,0,0,4,0
1032,1992,THA,63,9,46,0,0,1,29,34
1033,1992,TOG,8,2,5,0,0,0,8,0
1034,1992,TPE,43,9,16,0,20,0,33,10
1035,1992,TTO,13,2,7,0,0,0,13,0
1036,1992,TUN,7,4,7,0,0,0,5,2
1037,1992,TUR,34,11,30,2,2,1,30,4
1038,1992,UAE,22,2,13,0,0,0,22,0
1039,1992,UGA,5,2,5,0,0,0,4,1
1040,1992,URU,10,6,9,0,0,0,10,0
1041,1992,USA,955,40,303,94,57,86,594,361
1042,1992,VAN,5,1,5,0,0,0,3,2
1043,1992,VEN,16,6,10,0,0,0,13,3
1044,1992,VIE,8,3,8,0,0,0,2,6
1045,1992,VIN,4,1,3,0,0,0,3,1
1046,1992,YEM,3,1,3,0,0,0,3,0
1047,1992,YUG,18,5,14,0,0,0,17,1
1048,1992,ZAM,7,2,7,0,0,0,7,0
1049,1992,ZIM,14,4,14,0,0,0,10,4
1050,1994,AND,11,1,7,0,0,0,8,3
1051,1994,ARG,10,1,7,0,0,0,5,5
1052,1994,ARM,1,1,1,0,0,0,1,0
1053,1994,ASA,1,1,1,0,0,0,1,0
1054,1994,AUS,42,9,24,0,0,3,34,8
1055,1994,AUT,128,10,38,2,3,7,100,28
1056,1994,BEL,6,2,6,0,0,0,2,4
1057,1994,BER,1,1,1,0,0,0,1,0
1058,1994,BIH,4,2,4,0,0,0,3,1
1059,1994,BLR,71,7,29,0,2,0,43,28
1060,1994,BRA,1,1,1,0,0,0,1,0
1061,1994,BUL,37,6,21,0,0,0,21,16
1062,1994,CAN,147,10,47,3,29,5,93,54
1063,1994,CHI,7,1,3,0,0,0,7,0
1064,1994,CHN,30,4,14,0,1,2,10,20
1065,1994,CRO,11,2,7,0,0,0,11,0
1066,1994,CZE,115,7,27,0,0,0,78,37
1067,1994,DEN,9,3,6,0,0,0,9,0
1068,1994,ESP,17,3,8,0,0,0,8,9
1069,1994,EST,67,6,21,0,0,0,38,29
1070,1994,FIJ,1,1,1,0,0,0,1,0
1071,1994,FIN,112,8,31,0,1,29,80,32
1072,1994,FRA,169,10,45,0,1,10,106,63
1073,1994,GBR,47,8,26,0,0,3,39,8
1074,1994,GEO,7,3,6,0,0,0,7,0
1075,1994,GER,184,11,48,18,10,12,122,62
1076,1994,GRE,4,3,4,0,0,0,4,0
1077,1994,HUN,28,5,18,0,0,0,8,20
1078,1994,ISL,14,2,9,0,0,0,11,3
1079,1994,ISR,1,1,1,0,0,0,1,0
1080,1994,ISV,7,2,3,0,0,0,6,1
1081,1994,ITA,193,11,53,14,6,12,132,61
1082,1994,JAM,6,1,2,0,0,0,6,0
1083,1994,JPN,125,11,49,3,5,2,89,36
1084,1994,KAZ,45,6,25,1,2,0,34,11
1085,1994,KOR,40,5,19,5,0,1,22,18
1086,1994,LAT,38,6,19,0,0,0,29,9
1087,1994,LIE,25,3,11,0,0,0,23,2
1088,1994,LTU,11,3,10,0,0,0,5,6
1089,1994,LUX,5,1,5,0,0,0,5,0
1090,1994,MDA,4,1,4,0,0,0,2,2
1091,1994,MEX,1,1,1,0,0,0,1,0
1092,1994,MGL,2,1,2,0,0,0,2,0
1093,1994,MON,6,2,3,0,0,0,6,0
1094,1994,NED,43,4,17,0,1,3,23,20
1095,1994,NOR,159,10,48,8,17,5,111,48
1096,1994,NZL,13,2,8,0,0,0,11,2
1097,1994,POL,59,8,26,0,0,0,26,33
1098,1994,POR,4,1,4,0,0,0,4,0
1099,1994,PUR,3,1,2,0,0,0,3,0
1100,1994,ROU,46,7,26,0,0,0,23,23
1101,1994,RSA,3,2,3,0,0,0,1,2
1102,1994,RUS,194,12,56,16,13,4,118,76
1103,1994,SEN,1,1,1,0,0,0,1,0
1104,1994,SLO,42,3,16,0,0,3,21,21
1105,1994,SMR,3,2,2,0,0,0,3,0
1106,1994,SUI,104,9,34,4,8,4,68,36
1107,1994,SVK,59,6,18,0,0,0,41,18
1108,1994,SWE,151,10,45,23,1,0,103,48
1109,1994,TPE,2,1,1,0,0,0,2,0
1110,1994,TTO,2,1,1,0,0,0,2,0
1111,1994,UKR,53,9,29,1,0,1,25,28
1112,1994,USA,232,12,59,6,8,5,144,88
1113,1994,UZB,7,2,4,1,0,0,3,4
1114,1996,AHO,4,3,4,0,0,0,4,0
1115,1996,ALB,9,5,7,0,0,0,3,6
1116,1996,ALG,30,9,22,2,0,1,26,4
1117,1996,AND,5,3,4,0,0,0,3,2
1118,1996,ANG,24,4,7,0,0,0,12,12
1119,1996,ANT,11,2,6,0,0,0,3,8
1120,1996,ARG,134,17,66,0,19,1,103,31
1121,1996,ARM,30,9,30,1,1,0,30,0
1122,1996,ARU,3,3,3,0,0,0,3,0
1123,1996,ASA,1,1,1,0,0,0,0,1
1124,1996,AUS,540,26,211,32,15,83,306,234
1125,1996,AUT,92,15,53,0,1,2,71,21
1126,1996,AZE,20,7,19,0,1,0,16,4
1127,1996,BAH,33,3,15,0,5,0,20,13
1128,1996,BAN,2,1,2,0,0,0,1,1
1129,1996,BAR,21,7,20,0,0,0,18,3
1130,1996,BDI,7,1,6,1,0,0,6,1
1131,1996,BEL,75,14,52,2,2,2,50,25
1132,1996,BEN,7,1,4,0,0,0,6,1
1133,1996,BER,7,2,6,0,0,0,6,1
1134,1996,BHU,1,1,1,0,0,0,1,0
1135,1996,BIH,7,4,7,0,0,0,6,1
1136,1996,BIZ,4,1,4,0,0,0,2,2
1137,1996,BLR,187,18,97,1,6,11,107,80
1138,1996,BOL,4,2,4,0,0,0,3,1
1139,1996,BOT,6,1,3,0,0,0,6,0
1140,1996,BRA,247,18,92,5,14,43,180,67
1141,1996,BRU,1,1,1,0,0,0,1,0
1142,1996,BUL,179,17,88,3,12,6,126,53
1143,1996,BUR,5,2,5,0,0,0,3,2
1144,1996,CAF,5,1,5,0,0,0,3,2
1145,1996,CAM,4,3,4,0,0,0,2,2
1146,1996,CAN,402,25,189,8,30,12,204,198
1147,1996,CAY,3,3,3,0,0,0,2,1
1148,1996,CGO,3,2,3,0,0,0,1,2
1149,1996,CHA,2,1,2,0,0,0,1,1
1150,1996,CHI,18,7,14,0,0,0,14,4
1151,1996,CHN,436,25,155,19,70,17,177,259
1152,1996,CIV,11,3,6,0,0,0,11,0
1153,1996,CMR,17,3,11,0,0,0,11,6
1154,1996,COD,13,2,2,0,0,0,2,11
1155,1996,COK,3,3,3,0,0,0,2,1
1156,1996,COL,46,9,32,0,0,0,33,13
1157,1996,COM,3,1,3,0,0,0,3,0
1158,1996,CPV,3,1,3,0,0,0,2,1
1159,1996,CRC,8,5,8,1,0,0,5,3
1160,1996,CRO,92,14,50,11,8,0,82,10
1161,1996,CUB,178,15,84,37,8,10,118,60
1162,1996,CYP,20,5,13,0,0,0,18,2
1163,1996,CZE,168,17,110,4,5,4,100,68
1164,1996,DEN,86,12,52,10,1,0,51,35
1165,1996,DJI,4,2,3,0,0,0,4,0
1166,1996,DMA,5,1,5,0,0,0,3,2
1167,1996,DOM,11,4,11,0,0,0,9,2
1168,1996,ECU,22,5,15,1,0,0,21,1
1169,1996,EGY,22,7,14,0,0,0,18,4
1170,1996,ESA,6,3,6,0,0,0,3,3
1171,1996,ESP,378,22,157,23,21,21,231,147
1172,1996,EST,52,13,36,0,0,0,40,12
1173,1996,ETH,17,1,8,2,0,1,8,9
1174,1996,FIJ,17,4,11,0,0,0,14,3
1175,1996,FIN,104,15,74,1,2,1,60,44
1176,1996,FRA,453,25,183,21,10,20,283,170
1177,1996,GAB,9,3,6,0,0,0,8,1
1178,1996,GAM,8,1,5,0,0,0,7,1
1179,1996,GBR,388,22,175,2,15,9,230,158
1180,1996,GBS,3,2,3,0,0,0,3,0
1181,1996,GEO,42,13,39,0,0,2,33,9
1182,1996,GEQ,3,1,3,0,0,0,2,1
1183,1996,GER,625,26,233,42,35,46,381,244
1184,1996,GHA,34,3,13,0,0,0,32,2
1185,1996,GRE,167,18,83,4,4,0,94,73
1186,1996,GRN,2,1,1,0,0,0,2,0
1187,1996,GUA,14,5,10,0,0,0,14,0
1188,1996,GUI,5,2,5,0,0,0,4,1
1189,1996,GUM,5,4,5,0,0,0,4,1
1190,1996,GUY,9,2,6,0,0,0,8,1
1191,1996,HAI,3,3,3,0,0,0,3,0
1192,1996,HKG,17,7,16,1,0,0,15,2
1193,1996,HON,3,2,3,0,0,0,2,1
1194,1996,HUN,311,24,144,8,9,25,192,119
1195,1996,INA,30,9,19,2,1,1,20,10
1196,1996,IND,28,10,16,0,0,1,24,4
1197,1996,IRI,18,6,18,1,1,1,17,1
1198,1996,IRL,61,10,43,3,0,1,44,17
1199,1996,IRQ,1,1,1,0,0,0,1,0
1200,1996,ISL,12,3,12,0,0,0,9,3
1201,1996,ISR,27,8,19,0,0,1,20,7
1202,1996,ISV,12,4,10,0,0,0,5,7
1203,1996,ITA,460,27,172,19,24,28,324,136
1204,1996,IVB,10,1,4,0,0,0,10,0
1205,1996,JAM,63,4,26,1,3,12,31,32
1206,1996,JOR,2,1,2,0,0,0,1,1
1207,1996,JPN,448,27,168,3,26,13,231,217
1208,1996,KAZ,107,13,79,3,2,4,84,23
1209,1996,KEN,49,3,23,1,4,3,40,9
1210,1996,KGZ,34,7,28,0,0,0,32,2
1211,1996,KOR,259,24,120,3,23,6,186,73
1212,1996,KSA,25,4,12,0,0,0,25,0
1213,1996,KUW,11,5,8,0,0,0,11,0
1214,1996,LAO,3,1,2,0,0,0,2,1
1215,1996,LAT,50,12,43,0,1,0,35,15
1216,1996,LBA,5,2,5,0,0,0,5,0
1217,1996,LBR,7,1,3,0,0,0,6,1
1218,1996,LCA,7,1,4,0,0,0,6,1
1219,1996,LES,5,1,4,0,0,0,4,1
1220,1996,LIE,1,1,1,0,0,0,0,1
1221,1996,LTU,69,12,41,0,0,11,53,16
1222,1996,LUX,4,3,4,0,0,0,2,2
1223,1996,MAD,12,4,8,0,0,0,3,9
1224,1996,MAR,26,5,16,0,0,2,25,1
1225,1996,MAS,30,6,17,0,2,1,29,1
1226,1996,MAW,1,1,1,0,0,0,1,0
1227,1996,MDA,39,9,31,0,2,1,35,4
1228,1996,MDV,8,1,5,0,0,0,7,1
1229,1996,MEX,82,14,43,0,0,1,69,13
1230,1996,MGL,16,6,14,0,0,1,11,5
1231,1996,MKD,8,3,8,0,0,0,5,3
1232,1996,MLI,3,1,3,0,0,0,2,1
1233,1996,MLT,5,3,5,0,0,0,3,2
1234,1996,MON,2,2,2,0,0,0,1,1
1235,1996,MOZ,2,2,2,0,0,1,1,1
1236,1996,MRI,22,4,15,0,0,0,22,0
1237,1996,MTN,4,1,4,0,0,0,4,0
1238,1996,MYA,2,1,2,0,0,0,1,1
1239,1996,NAM,8,4,8,0,2,0,7,1
1240,1996,NCA,5,3,4,0,0,0,4,1
1241,1996,NED,219,18,87,33,8,21,139,80
1242,1996,NEP,2,1,2,0,0,0,1,1
1243,1996,NGR,71,6,30,16,4,2,46,25
1244,1996,NOR,115,16,65,2,3,17,54,61
1245,1996,NRU,1,1,1,0,0,0,1,0
1246,1996,NZL,70,12,53,1,1,3,54,16
1247,1996,OMA,4,3,4,0,0,0,4,0
1248,1996,PAK,13,5,9,0,0,0,12,1
1249,1996,PAN,5,5,5,0,0,0,4,1
1250,1996,PAR,2,1,2,0,0,0,2,0
1251,1996,PER,20,6,16,0,0,0,15,5
1252,1996,PHI,11,3,11,0,1,0,6,5
1253,1996,PLE,1,1,1,0,0,0,1,0
1254,1996,PNG,16,2,10,0,0,0,16,0
1255,1996,POL,207,20,126,7,8,7,154,53
1256,1996,POR,110,15,65,1,0,2,81,29
1257,1996,PRK,25,7,20,2,0,1,15,10
1258,1996,PUR,49,10,37,0,0,1,47,2
1259,1996,QAT,12,3,9,0,0,0,12,0
1260,1996,ROU,172,16,98,12,9,11,87,85
1261,1996,RSA,81,12,53,3,1,0,54,27
1262,1996,RUS,529,25,207,35,45,34,305,224
1263,1996,RWA,2,1,2,0,0,0,2,0
1264,1996,SAM,4,2,4,0,0,0,3,1
1265,1996,SCG,65,9,28,1,12,10,54,11
1266,1996,SEN,8,2,6,0,0,0,8,0
1267,1996,SEY,9,5,9,0,0,0,8,1
1268,1996,SGP,22,5,20,0,0,0,14,8
1269,1996,SKN,11,1,5,0,0,0,4,7
1270,1996,SLE,17,1,8,0,0,0,10,7
1271,1996,SLO,40,8,34,0,2,0,27,13
1272,1996,SMR,4,3,4,0,0,0,3,1
1273,1996,SOM,3,1,3,0,0,0,3,0
1274,1996,SRI,10,2,8,0,0,0,4,6
1275,1996,STP,2,1,2,0,0,0,1,1
1276,1996,SUD,3,1,3,0,0,0,3,0
1277,1996,SUI,166,17,83,5,6,0,100,66
1278,1996,SUR,8,3,8,0,0,0,3,5
1279,1996,SVK,95,14,68,1,1,1,71,24
1280,1996,SWE,186,20,99,3,22,5,125,61
1281,1996,SWZ,3,2,2,0,0,0,3,0
1282,1996,SYR,5,3,5,1,0,0,4,1
1283,1996,TAN,6,2,4,0,0,0,5,1
1284,1996,TGA,4,2,4,0,1,0,3,1
1285,1996,THA,42,8,30,1,0,1,28,14
1286,1996,TJK,3,3,3,0,0,0,2,1
1287,1996,TKM,6,6,6,0,0,0,4,2
1288,1996,TOG,6,1,4,0,0,0,6,0
1289,1996,TPE,106,14,62,0,1,0,40,66
1290,1996,TTO,13,5,11,0,0,2,10,3
1291,1996,TUN,35,7,17,0,0,0,33,2
1292,1996,TUR,43,9,39,4,1,1,34,9
1293,1996,UAE,1,1,1,0,0,0,1,0
1294,1996,UGA,6,3,5,0,0,1,5,1
1295,1996,UKR,243,20,133,9,5,16,150,93
1296,1996,URU,6,3,5,0,0,0,6,0
1297,1996,USA,742,30,253,148,43,50,434,308
1298,1996,UZB,68,10,56,0,1,1,60,8
1299,1996,VAN,4,1,4,0,0,0,3,1
1300,1996,VEN,34,11,28,0,0,0,30,4
1301,1996,VIE,1,1,1,0,0,0,0,1
1302,1996,VIN,6,1,4,0,0,0,6,0
1303,1996,YEM,3,1,3,0,0,0,3,0
1304,1996,ZAM,6,2,6,0,1,0,6,0
1305,1996,ZIM,17,5,11,0,0,0,17,0
1306,1998,AND,7,1,5,0,0,0,5,2
1307,1998,ARG,6,2,6,0,0,0,1,5
1308,1998,ARM,4,3,4,0,0,0,4,0
1309,1998,AUS,34,8,22,0,0,1,24,10
1310,1998,AUT,152,12,48,3,5,12,115,37
1311,1998,AZE,4,1,3,0,0,0,2,2
1312,1998,BEL,3,1,3,0,0,1,3,0
1313,1998,BER,1,1,1,0,0,0,1,0
1314,1998,BIH,12,3,8,0,0,0,10,2
1315,1998,BLR,106,8,28,0,0,2,67,39
1316,1998,BUL,34,6,22,1,0,0,14,20
1317,1998,CAN,204,12,55,14,28,7,113,91
1318,1998,CHI,4,1,3,0,0,0,4,0
1319,1998,CHN,81,7,24,0,9,5,22,59
1320,1998,CRO,13,3,10,0,0,0,7,6
1321,1998,CZE,119,9,36,21,1,1,83,36
1322,1998,DEN,12,5,8,0,5,0,6,6
1323,1998,ESP,24,4,8,0,0,0,18,6
1324,1998,EST,48,5,17,0,0,0,35,13
1325,1998,FIN,132,10,34,2,7,49,84,48
1326,1998,FRA,159,12,47,2,1,12,105,54
1327,1998,GBR,38,7,17,0,0,4,32,6
1328,1998,GEO,6,2,6,0,0,0,5,1
1329,1998,GER,217,14,58,22,12,10,121,96
1330,1998,GRE,14,6,9,0,0,0,13,1
1331,1998,HUN,24,6,18,0,0,0,10,14
1332,1998,IND,1,1,1,0,0,0,1,0
1333,1998,IRL,10,2,4,0,0,0,10,0
1334,1998,ISL,5,1,3,0,0,0,4,1
1335,1998,ISR,3,1,2,0,0,0,2,1
1336,1998,ISV,9,2,3,0,0,0,8,1
1337,1998,ITA,179,13,54,3,9,5,120,59
1338,1998,JAM,6,1,2,0,0,0,6,0
1339,1998,JPN,245,14,65,8,1,4,143,102
1340,1998,KAZ,104,7,32,0,0,2,69,35
1341,1998,KEN,1,1,1,0,0,0,1,0
1342,1998,KGZ,2,1,2,0,0,0,2,0
1343,1998,KOR,71,8,28,5,3,1,51,20
1344,1998,LAT,49,6,23,0,0,0,33,16
1345,1998,LIE,13,2,9,0,0,0,12,1
1346,1998,LTU,16,3,11,0,0,0,11,5
1347,1998,LUX,1,1,1,0,0,0,1,0
1348,1998,MDA,4,1,4,0,0,0,2,2
1349,1998,MGL,2,1,2,0,0,0,2,0
1350,1998,MKD,1,1,1,0,0,0,1,0
1351,1998,MON,6,1,2,0,0,0,6,0
1352,1998,NED,48,3,16,5,4,2,21,27
1353,1998,NOR,149,10,48,13,15,12,87,62
