,Year,NOC,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women
1354,1998,NZL,7,5,6,0,0,0,3,4
1355,1998,POL,79,10,35,0,0,0,47,32
1356,1998,POR,2,2,2,0,0,0,1,1
1357,1998,PRK,17,2,7,0,0,0,4,13
1358,1998,PUR,6,2,3,0,0,0,6,0
1359,1998,ROU,29,6,22,0,0,0,20,9
1360,1998,RSA,3,2,3,0,0,0,2,1
1361,1998,RUS,197,12,52,14,32,6,122,75
1362,1998,SCG,2,1,2,0,0,0,1,1
1363,1998,SLO,62,7,21,0,0,0,41,21
1364,1998,SUI,118,12,39,6,5,3,83,35
1365,1998,SVK,64,7,20,0,0,0,45,19
1366,1998,SWE,146,10,42,0,2,5,74,72
1367,1998,TPE,9,3,5,0,0,0,8,1
1368,1998,TTO,2,1,1,0,0,0,2,0
1369,1998,UKR,104,10,41,0,1,0,53,51
1370,1998,URU,1,1,1,0,0,0,1,0
1371,1998,USA,283,14,68,25,4,5,157,126
1372,1998,UZB,3,2,3,0,0,0,1,2
1373,1998,VEN,1,1,1,0,0,0,0,1
1374,2000,AHO,8,6,8,0,0,0,7,1
1375,2000,ALB,5,3,5,0,0,0,2,3
1376,2000,ALG,51,10,42,1,1,3,41,10
1377,2000,AND,5,3,5,0,0,0,3,2
1378,2000,ANG,28,5,5,0,0,0,14,14
1379,2000,ANT,4,2,4,0,0,0,2,2
1380,2000,ARG,164,21,98,0,17,3,112,52
1381,2000,ARM,26,10,26,0,0,1,24,2
1382,2000,ARU,5,3,5,0,0,0,3,2
1383,2000,ASA,4,3,4,0,0,0,3,1
1384,2000,AUS,786,34,270,60,69,54,418,368
1385,2000,AUT,114,17,68,3,1,0,69,45
1386,2000,AZE,31,8,31,2,0,1,24,7
1387,2000,BAH,39,3,18,6,0,5,24,15
1388,2000,BAN,6,3,6,0,0,0,2,4
1389,2000,BAR,28,6,21,0,0,1,18,10
1390,2000,BDI,6,1,5,0,0,0,5,1
1391,2000,BEL,94,16,64,0,3,4,40,54
1392,2000,BEN,4,3,4,0,0,0,3,1
1393,2000,BER,7,4,6,0,0,0,5,2
1394,2000,BHU,2,1,2,0,0,0,1,1
1395,2000,BIH,9,4,9,0,0,0,7,2
1396,2000,BIZ,2,1,2,0,0,0,1,1
1397,2000,BLR,228,20,108,3,8,11,126,102
1398,2000,BOL,4,2,4,0,0,0,2,2
1399,2000,BOT,9,2,5,0,0,0,9,0
1400,2000,BRA,236,24,96,0,12,36,133,103
1401,2000,BRU,1,1,1,0,0,0,1,0
1402,2000,BUL,150,16,85,5,6,2,103,47
1403,2000,BUR,3,3,3,0,0,0,3,0
1404,2000,CAF,3,2,3,0,0,0,1,2
1405,2000,CAM,4,2,4,0,0,0,2,2
1406,2000,CAN,421,29,174,4,4,23,197,224
1407,2000,CAY,4,2,4,0,0,0,1,3
1408,2000,CGO,3,3,3,0,0,0,1,2
1409,2000,CHA,2,1,2,0,0,0,0,2
1410,2000,CHI,57,14,28,0,0,16,49,8
1411,2000,CHN,414,28,163,39,23,17,159,255
1412,2000,CIV,17,5,12,0,0,0,9,8
1413,2000,CMR,35,4,14,14,0,0,24,11
1414,2000,COD,1,1,1,0,0,0,1,0
1415,2000,COK,2,2,2,0,0,0,1,1
1416,2000,COL,54,13,45,1,0,0,30,24
1417,2000,COM,2,1,2,0,0,0,1,1
1418,2000,CPV,2,1,2,0,0,0,1,1
1419,2000,CRC,9,5,9,0,0,2,6,3
1420,2000,CRO,108,12,53,1,0,9,76,32
1421,2000,CUB,270,24,135,18,34,12,178,92
1422,2000,CYP,23,4,20,0,0,0,18,5
1423,2000,CZE,162,20,96,2,3,4,111,51
1424,2000,DEN,124,16,55,18,3,4,68,56
1425,2000,DJI,2,1,2,0,0,0,1,1
1426,2000,DMA,4,2,4,0,0,0,2,2
1427,2000,DOM,12,5,12,0,0,0,10,2
1428,2000,ECU,11,5,11,0,0,0,8,3
1429,2000,EGY,101,20,64,0,0,0,84,17
1430,2000,ERI,3,1,3,0,0,0,2,1
1431,2000,ESA,10,7,10,0,0,0,5,5
1432,2000,ESP,431,27,165,3,19,20,283,148
1433,2000,EST,41,11,29,1,0,2,38,3
1434,2000,ETH,27,2,11,4,1,3,15,12
1435,2000,FIJ,9,5,9,0,0,0,5,4
1436,2000,FIN,88,16,64,3,1,1,51,37
1437,2000,FRA,470,28,196,22,30,14,296,174
1438,2000,FSM,4,3,4,0,0,0,2,2
1439,2000,GAB,4,2,4,0,0,0,2,2
1440,2000,GAM,2,1,2,0,0,0,1,1
1441,2000,GBR,414,23,178,22,20,12,232,182
1442,2000,GBS,2,2,2,0,0,0,1,1
1443,2000,GEO,46,11,40,0,0,6,32,14
1444,2000,GEQ,3,2,3,0,0,0,1,2
1445,2000,GER,565,29,234,31,23,63,327,238
1446,2000,GHA,28,2,13,0,0,0,19,9
1447,2000,GRE,175,23,114,4,6,8,102,73
1448,2000,GRN,2,1,2,0,0,0,1,1
1449,2000,GUA,18,7,14,0,0,0,17,1
1450,2000,GUI,4,3,4,0,0,0,2,2
1451,2000,GUM,6,4,6,0,0,0,4,2
1452,2000,GUY,4,1,4,0,0,0,3,1
1453,2000,HAI,5,3,5,0,0,0,3,2
1454,2000,HKG,46,9,34,0,0,0,27,19
1455,2000,HON,8,2,2,0,0,0,7,1
1456,2000,HUN,237,23,137,25,24,4,144,93
1457,2000,INA,54,12,32,2,4,2,33,21
1458,2000,IND,63,13,37,0,0,1,42,21
1459,2000,IOA,4,3,4,0,0,0,3,1
1460,2000,IRI,34,12,33,3,0,1,33,1
1461,2000,IRL,76,10,52,0,1,0,45,31
1462,2000,IRQ,4,2,4,0,0,0,2,2
1463,2000,ISL,29,5,28,0,0,1,17,12
1464,2000,ISR,58,9,43,0,0,1,45,13
1465,2000,ISV,12,5,12,0,0,0,9,3
1466,2000,ITA,454,29,175,22,14,29,297,157
1467,2000,IVB,1,1,1,0,0,0,1,0
1468,2000,JAM,65,4,28,0,20,3,29,36
1469,2000,JOR,8,6,8,0,0,0,4,4
1470,2000,JPN,363,28,156,5,31,8,226,137
1471,2000,KAZ,158,17,104,3,4,0,105,53
1472,2000,KEN,59,6,24,2,3,2,36,23
1473,2000,KGZ,70,9,58,0,0,1,50,20
1474,2000,KOR,357,26,144,12,26,34,230,127
1475,2000,KSA,23,5,14,0,1,1,23,0
1476,2000,KUW,29,6,10,0,0,1,29,0
1477,2000,LAO,3,2,3,0,0,0,2,1
1478,2000,LAT,60,13,47,1,1,1,43,17
1479,2000,LBA,2,2,2,0,0,0,2,0
1480,2000,LBR,8,1,5,0,0,0,7,1
1481,2000,LCA,5,2,5,0,0,0,3,2
1482,2000,LES,5,3,5,0,0,0,4,1
1483,2000,LIB,5,4,5,0,0,0,3,2
1484,2000,LIE,2,2,2,0,0,0,1,1
1485,2000,LTU,77,15,50,2,0,15,47,30
1486,2000,LUX,9,4,8,0,0,0,2,7
1487,2000,MAD,13,4,10,0,0,0,5,8
1488,2000,MAR,52,9,27,0,1,4,43,9
1489,2000,MAS,54,9,32,0,0,0,41,13
1490,2000,MAW,2,1,2,0,0,0,1,1
1491,2000,MDA,34,7,33,0,1,1,29,5
1492,2000,MDV,4,2,4,0,0,0,2,2
1493,2000,MEX,98,19,67,1,2,3,64,34
1494,2000,MGL,23,6,21,0,0,0,12,11
1495,2000,MKD,15,5,15,0,0,1,7,8
1496,2000,MLI,5,3,5,0,0,0,3,2
1497,2000,MLT,7,5,7,0,0,0,4,3
1498,2000,MON,4,4,4,0,0,0,3,1
1499,2000,MOZ,4,2,4,1,0,0,2,2
1500,2000,MRI,26,8,20,0,0,0,20,6
1501,2000,MTN,2,1,2,0,0,0,1,1
1502,2000,MYA,7,4,7,0,0,0,1,6
1503,2000,NAM,16,6,16,0,0,0,10,6
1504,2000,NCA,4,3,4,0,0,0,3,1
1505,2000,NED,285,21,95,27,29,23,176,109
1506,2000,NEP,5,3,5,0,0,0,2,3
1507,2000,NGR,100,8,37,6,2,0,51,49
1508,2000,NOR,115,15,54,20,4,19,61,54
1509,2000,NRU,2,1,2,0,0,0,1,1
1510,2000,NZL,177,18,95,1,0,3,93,84
1511,2000,OMA,8,3,5,0,0,0,8,0
1512,2000,PAK,26,6,11,0,0,0,25,1
1513,2000,PAN,7,5,7,0,0,0,4,3
1514,2000,PAR,4,3,4,0,0,0,2,2
1515,2000,PER,22,7,12,0,0,0,9,13
1516,2000,PHI,20,8,20,0,0,0,11,9
1517,2000,PLE,2,2,2,0,0,0,1,1
1518,2000,PLW,4,3,4,0,0,0,1,3
1519,2000,PNG,2,2,2,0,0,0,1,1
1520,2000,POL,240,20,133,7,10,7,161,79
1521,2000,POR,64,13,50,0,0,2,51,13
1522,2000,PRK,46,10,33,0,1,3,20,26
1523,2000,PUR,38,10,31,0,0,0,31,7
1524,2000,QAT,18,5,13,0,0,1,18,0
1525,2000,ROU,252,16,116,27,6,13,124,128
1526,2000,RSA,161,17,68,0,2,3,112,49
1527,2000,RUS,598,30,238,66,66,54,333,265
1528,2000,RWA,2,2,2,0,0,0,1,1
1529,2000,SCG,124,13,49,11,1,13,99,25
1530,2000,SEN,32,6,15,0,0,0,9,23
1531,2000,SEY,8,5,8,0,0,0,6,2
1532,2000,SGP,23,4,20,0,0,0,10,13
1533,2000,SKN,4,1,4,0,0,0,2,2
1534,2000,SLO,90,13,53,3,0,0,64,26
1535,2000,SMR,4,3,4,0,0,0,3,1
1536,2000,SOL,1,1,1,0,0,0,0,1
1537,2000,SOM,2,1,2,0,0,0,1,1
1538,2000,SRI,23,4,16,0,1,0,10,13
1539,2000,STP,2,1,2,0,0,0,1,1
1540,2000,SUD,3,2,3,0,0,0,2,1
1541,2000,SUI,138,19,82,1,11,2,83,55
1542,2000,SUR,5,2,5,0,0,0,2,3
1543,2000,SVK,131,16,63,2,3,1,95,36
1544,2000,SWE,198,22,92,4,20,8,123,75
1545,2000,SWZ,6,4,6,0,0,0,4,2
1546,2000,SYR,8,4,7,0,0,0,6,2
1547,2000,TAN,4,1,2,0,0,0,3,1
1548,2000,TGA,3,2,3,0,0,0,2,1
1549,2000,THA,65,11,51,1,0,2,39,26
1550,2000,TJK,4,2,4,0,0,0,2,2
1551,2000,TKM,8,6,8,0,0,0,4,4
1552,2000,TOG,3,2,3,0,0,0,2,1
1553,2000,TPE,75,14,59,0,1,4,33,42
1554,2000,TTO,29,3,18,0,1,1,22,7
1555,2000,TUN,47,10,34,0,0,0,40,7
1556,2000,TUR,67,10,58,3,0,2,47,20
1557,2000,UAE,5,3,5,0,0,0,5,0
1558,2000,UGA,12,4,12,0,0,0,9,3
1559,2000,UKR,366,23,183,3,19,12,215,151
1560,2000,URU,17,7,16,0,1,0,14,3
1561,2000,USA,759,31,265,130,61,50,423,336
1562,2000,UZB,83,12,68,1,1,2,57,26
1563,2000,VAN,2,1,2,0,0,0,1,1
1564,2000,VEN,64,17,49,0,0,0,42,22
1565,2000,VIE,7,4,7,0,1,0,3,4
1566,2000,VIN,4,2,4,0,0,0,2,2
1567,2000,YEM,2,1,2,0,0,0,1,1
1568,2000,ZAM,6,3,6,0,0,0,5,1
1569,2000,ZIM,25,5,18,0,0,0,18,7
1570,2002,AND,5,1,4,0,0,0,3,2
1571,2002,ARG,26,5,17,0,0,0,15,11
1572,2002,ARM,14,3,13,0,0,0,8,6
1573,2002,AUS,41,5,20,2,0,0,22,19
1574,2002,AUT,148,12,40,3,4,13,116,32
1575,2002,AZE,2,1,1,0,0,0,1,1
1576,2002,BEL,13,3,7,0,0,0,13,0
1577,2002,BER,1,1,1,0,0,0,1,0
1578,2002,BIH,4,1,3,0,0,0,4,0
1579,2002,BLR,123,9,38,0,0,1,76,47
1580,2002,BRA,10,4,6,0,0,0,8,2
1581,2002,BUL,54,7,27,0,1,2,26,28
1582,2002,CAN,215,13,64,52,7,15,114,101
1583,2002,CHI,11,2,8,0,0,0,8,3
1584,2002,CHN,104,7,37,2,5,9,34,70
1585,2002,CMR,2,1,2,0,0,0,2,0
1586,2002,CRO,29,5,18,3,1,0,17,12
1587,2002,CYP,2,1,2,0,0,0,2,0
1588,2002,CZE,162,13,50,1,2,0,108,54
1589,2002,DEN,11,2,3,0,0,0,5,6
1590,2002,ESP,16,3,7,0,0,0,10,6
1591,2002,EST,51,5,20,1,1,1,41,10
1592,2002,FIJ,2,1,2,0,0,0,2,0
1593,2002,FIN,165,11,41,7,5,1,102,63
1594,2002,FRA,176,15,54,5,5,5,127,49
1595,2002,GBR,67,10,30,5,0,1,42,25
1596,2002,GEO,6,3,6,0,0,0,4,2
1597,2002,GER,257,14,68,26,23,12,137,120
1598,2002,GRE,15,5,15,0,0,0,10,5
1599,2002,HKG,5,1,3,0,0,0,0,5
1600,2002,HUN,46,7,30,0,0,0,26,20
1601,2002,IND,1,1,1,0,0,0,1,0
1602,2002,IRI,2,2,2,0,0,0,2,0
1603,2002,IRL,9,4,8,0,0,0,7,2
1604,2002,ISL,12,1,7,0,0,0,7,5
1605,2002,ISR,2,1,1,0,0,0,1,1
1606,2002,ISV,8,2,3,0,0,0,6,2
1607,2002,ITA,198,12,66,4,11,6,108,90
1608,2002,JAM,2,1,1,0,0,0,2,0
1609,2002,JPN,203,14,66,0,1,1,115,88
1610,2002,KAZ,99,7,32,0,0,0,47,52
1611,2002,KEN,2,1,2,0,0,0,2,0
1612,2002,KGZ,2,1,2,0,0,0,2,0
1613,2002,KOR,87,9,39,5,2,0,59,28
1614,2002,LAT,68,8,21,0,0,0,60,8
1615,2002,LIB,2,1,2,0,0,0,0,2
1616,2002,LIE,18,2,9,0,0,0,17,1
1617,2002,LTU,21,3,12,0,0,0,16,5
1618,2002,MDA,9,3,9,0,0,0,4,5
1619,2002,MEX,2,2,2,0,0,0,2,0
1620,2002,MGL,3,2,3,0,0,0,3,0
1621,2002,MKD,4,2,4,0,0,0,4,0
1622,2002,MON,7,1,2,0,0,0,7,0
1623,2002,NED,48,4,17,3,5,0,27,21
1624,2002,NEP,2,1,2,0,0,0,2,0
1625,2002,NOR,166,11,49,23,11,7,110,56
1626,2002,NZL,16,5,10,0,0,0,13,3
1627,2002,POL,54,9,27,0,1,1,46,8
1628,2002,ROU,41,8,26,0,0,0,20,21
1629,2002,RSA,4,1,4,0,0,0,4,0
1630,2002,RUS,240,15,62,6,5,27,138,102
1631,2002,SCG,8,2,5,0,0,0,6,2
1632,2002,SLO,88,8,32,0,0,4,55,33
1633,2002,SMR,1,1,1,0,0,0,1,0
1634,2002,SUI,167,13,52,3,7,14,121,46
1635,2002,SVK,79,10,34,0,0,0,56,23
1636,2002,SWE,159,11,47,0,2,24,86,73
1637,2002,THA,2,1,2,0,0,0,2,0
1638,2002,TJK,2,1,2,0,0,0,2,0
1639,2002,TPE,6,2,2,0,0,0,6,0
1640,2002,TTO,3,1,1,0,0,0,3,0
1641,2002,TUR,4,1,4,0,0,0,2,2
1642,2002,UKR,109,11,47,0,0,0,67,42
1643,2002,USA,311,15,78,10,58,15,178,133
1644,2002,UZB,2,1,2,0,0,0,1,1
1645,2002,VEN,4,1,2,0,0,0,3,1
1646,2004,AFG,4,3,4,0,0,0,2,2
1647,2004,AHO,3,2,3,0,0,0,3,0
1648,2004,ALB,7,4,7,0,0,0,5,2
1649,2004,ALG,69,10,57,0,0,0,52,17
1650,2004,AND,6,4,6,0,0,0,4,2
1651,2004,ANG,30,5,5,0,0,0,14,16
1652,2004,ANT,5,2,5,0,0,0,3,2
1653,2004,ARG,179,22,86,28,0,21,124,55
1654,2004,ARM,19,8,19,0,0,0,17,2
1655,2004,ARU,4,3,4,0,0,0,3,1
1656,2004,ASA,3,2,3,0,0,0,2,1
1657,2004,AUS,601,33,219,49,77,31,327,274
1658,2004,AUT,92,18,56,3,4,1,66,26
1659,2004,AZE,37,10,36,1,0,4,30,7
1660,2004,BAH,28,3,18,1,0,1,16,12
1661,2004,BAN,4,3,4,0,0,0,3,1
1662,2004,BAR,15,5,15,0,0,0,14,1
1663,2004,BDI,7,2,5,0,0,0,5,2
1664,2004,BEL,70,14,41,1,0,2,44,26
1665,2004,BEN,4,2,4,0,0,0,2,2
1666,2004,BER,10,6,7,0,0,0,5,5
1667,2004,BHU,2,1,2,0,0,0,1,1
1668,2004,BIH,11,8,11,0,0,0,9,2
1669,2004,BIZ,2,1,2,0,0,0,1,1
1670,2004,BLR,192,22,121,2,5,8,105,87
1671,2004,BOL,11,5,11,0,0,0,4,7
1672,2004,BOT,12,2,8,0,0,0,11,1
1673,2004,BRA,318,26,133,18,19,3,158,160
1674,2004,BRN,10,4,10,0,0,0,7,3
1675,2004,BRU,1,1,1,0,0,0,1,0
1676,2004,BUL,119,19,94,2,1,14,67,52
1677,2004,BUR,5,3,5,0,0,0,3,2
1678,2004,CAF,4,3,4,0,0,0,2,2
1679,2004,CAM,4,2,4,0,0,0,2,2
1680,2004,CAN,391,28,151,3,10,4,200,191
1681,2004,CAY,8,2,8,0,0,0,5,3
1682,2004,CGO,4,3,4,0,0,0,1,3
1683,2004,CHA,1,1,1,0,0,0,0,1
1684,2004,CHI,29,11,25,3,0,1,21,8
1685,2004,CHN,518,31,204,52,27,15,201,317
1686,2004,CIV,5,3,5,0,0,0,2,3
1687,2004,CMR,19,5,15,1,0,0,10,9
1688,2004,COD,6,2,4,0,0,0,5,1
1689,2004,COK,3,2,3,0,0,0,2,1
1690,2004,COL,69,15,59,0,0,2,43,26
1691,2004,COM,2,1,2,0,0,0,1,1
1692,2004,CPV,3,3,3,0,0,0,2,1
1693,2004,CRC,21,6,8,0,0,0,17,4
1694,2004,CRO,100,14,57,15,3,3,76,24
1695,2004,CUB,177,18,108,32,8,22,116,61
1696,2004,CYP,21,7,20,0,0,0,14,7
1697,2004,CZE,171,20,104,1,6,6,95,76
1698,2004,DEN,115,16,59,19,1,9,59,56
1699,2004,DMA,2,1,2,0,0,0,1,1
1700,2004,DOM,33,9,22,1,0,0,17,16
1701,2004,ECU,18,7,15,0,0,0,12,6
1702,2004,EGY,104,17,48,1,1,3,88,16
1703,2004,ERI,5,1,3,0,0,1,4,1
1704,2004,ESA,9,6,9,0,0,0,2,7
1705,2004,ESP,423,27,155,4,17,9,239,184
1706,2004,EST,45,10,34,0,1,2,33,12
1707,2004,ETH,27,2,12,2,3,2,15,12
1708,2004,FIJ,9,6,9,0,0,0,5,4
1709,2004,FIN,67,12,53,0,2,0,44,23
1710,2004,FRA,461,27,193,21,10,22,286,175
1711,2004,FSM,5,3,5,0,0,0,3,2
1712,2004,GAB,5,3,5,0,0,0,3,2
1713,2004,GAM,3,1,3,0,0,0,2,1
1714,2004,GBR,360,24,162,17,25,15,196,164
1715,2004,GBS,3,2,3,0,0,0,1,2
1716,2004,GEO,39,10,38,2,2,0,32,7
1717,2004,GEQ,2,1,2,0,0,0,1,1
1718,2004,GER,592,29,228,41,45,63,349,243
1719,2004,GHA,25,2,9,0,0,0,22,3
1720,2004,GRE,498,33,214,8,18,5,253,245
1721,2004,GRN,5,2,5,0,0,0,3,2
1722,2004,GUA,19,8,17,0,0,0,11,8
1723,2004,GUI,3,2,3,0,0,0,2,1
1724,2004,GUM,4,3,4,0,0,0,3,1
1725,2004,GUY,4,3,4,0,0,0,2,2
1726,2004,HAI,8,4,8,0,0,0,7,1
1727,2004,HKG,42,10,29,0,2,0,19,23
1728,2004,HON,5,4,5,0,0,0,3,2
1729,2004,HUN,258,20,138,24,12,4,145,113
1730,2004,INA,39,14,27,1,1,3,22,17
1731,2004,IND,81,14,43,0,1,0,51,30
1732,2004,IRI,37,10,35,2,2,2,36,1
1733,2004,IRL,53,9,31,0,0,0,37,16
1734,2004,IRQ,24,7,8,0,0,0,23,1
1735,2004,ISL,34,5,20,0,0,0,28,6
1736,2004,ISR,46,14,41,1,0,1,27,19
1737,2004,ISV,9,4,9,0,0,0,7,2
1738,2004,ITA,474,30,175,24,41,39,304,170
1739,2004,IVB,1,1,1,0,0,0,1,0
1740,2004,JAM,61,4,26,6,1,6,27,34
1741,2004,JOR,8,5,8,0,0,0,4,4
1742,2004,JPN,414,31,169,21,20,52,210,204
1743,2004,KAZ,130,17,95,1,4,3,83,47
1744,2004,KEN,46,4,16,1,4,2,22,24
1745,2004,KGZ,32,9,32,0,0,0,25,7
1746,2004,KIR,3,2,3,0,0,0,2,1
1747,2004,KOR,343,25,149,14,28,10,202,141
1748,2004,KSA,16,6,12,0,0,0,16,0
1749,2004,KUW,11,3,9,0,0,0,10,1
1750,2004,LAO,5,3,5,0,0,0,3,2
1751,2004,LAT,45,11,37,0,4,0,34,11
1752,2004,LBA,6,5,6,0,0,0,5,1
1753,2004,LBR,2,1,2,0,0,0,1,1
1754,2004,LCA,2,2,2,0,0,0,1,1
1755,2004,LES,3,2,3,0,0,0,1,2
1756,2004,LIB,5,3,5,0,0,0,3,2
1757,2004,LIE,1,1,1,0,0,0,1,0
1758,2004,LTU,70,13,44,1,2,0,55,15
1759,2004,LUX,14,6,10,0,0,0,7,7
1760,2004,MAD,8,5,8,0,0,0,3,5
1761,2004,MAR,57,9,28,2,1,0,48,9
1762,2004,MAS,38,11,31,0,0,0,27,11
1763,2004,MAW,4,2,4,0,0,0,2,2
1764,2004,MDA,33,8,31,0,0,0,26,7
1765,2004,MDV,4,2,4,0,0,0,2,2
1766,2004,MEX,137,20,68,0,3,1,70,67
1767,2004,MGL,21,7,21,0,0,1,13,8
1768,2004,MKD,13,5,13,0,0,0,7,6
1769,2004,MLI,8,4,5,0,0,0,6,2
1770,2004,MLT,7,5,7,0,0,0,4,3
1771,2004,MON,3,3,3,0,0,0,2,1
1772,2004,MOZ,4,2,4,0,0,0,2,2
1773,2004,MRI,9,5,9,0,0,0,6,3
1774,2004,MTN,2,1,2,0,0,0,1,1
1775,2004,MYA,2,2,2,0,0,0,0,2
1776,2004,NAM,10,5,9,0,0,0,9,1
1777,2004,NCA,6,3,6,0,0,0,2,4
1778,2004,NED,264,22,99,4,51,22,159,105
1779,2004,NEP,6,4,6,0,0,0,3,3
1780,2004,NGR,77,10,29,0,0,8,28,49
1781,2004,NIG,2,1,2,0,0,0,1,1
1782,2004,NOR,60,12,35,5,0,2,42,18
1783,2004,NRU,3,1,3,0,0,0,2,1
1784,2004,NZL,184,18,84,4,2,0,102,82
1785,2004,OMA,2,2,2,0,0,0,2,0
1786,2004,PAK,26,5,11,0,0,0,24,2
1787,2004,PAN,5,2,5,0,0,0,3,2
1788,2004,PAR,22,4,6,0,17,0,20,2
1789,2004,PER,14,10,14,0,0,0,9,5
1790,2004,PHI,20,6,20,0,0,0,15,5
1791,2004,PLE,3,2,3,0,0,0,2,1
1792,2004,PLW,4,3,4,0,0,0,2,2
1793,2004,PNG,6,3,6,0,0,0,4,2
1794,2004,POL,224,21,124,4,2,6,152,72
1795,2004,POR,93,16,63,0,2,1,75,18
1796,2004,PRK,71,9,34,0,4,1,20,51
1797,2004,PUR,52,15,38,0,0,0,39,13
1798,2004,QAT,15,4,14,0,0,0,15,0
1799,2004,ROU,193,16,88,23,5,11,95,98
1800,2004,RSA,128,20,68,4,3,3,79,49
