,Year,NOC,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women
1801,2004,RUS,593,29,235,48,46,95,328,265
1802,2004,RWA,4,2,4,0,0,0,2,2
1803,2004,SAM,3,2,3,0,0,0,2,1
1804,2004,SCG,96,14,39,0,13,0,87,9
1805,2004,SEN,21,6,17,0,0,0,8,13
1806,2004,SEY,10,7,10,0,0,0,8,2
1807,2004,SGP,22,6,16,0,0,0,7,15
1808,2004,SKN,2,1,2,0,0,0,1,1
1809,2004,SLE,2,1,2,0,0,0,1,1
1810,2004,SLO,102,10,66,0,2,3,67,35
1811,2004,SMR,5,3,5,0,0,0,4,1
1812,2004,SOL,2,1,2,0,0,0,1,1
1813,2004,SOM,2,1,2,0,0,0,1,1
1814,2004,SRI,8,3,8,0,0,0,4,4
1815,2004,STP,2,1,2,0,0,0,1,1
1816,2004,SUD,4,1,4,0,0,0,3,1
1817,2004,SUI,138,19,83,1,2,4,80,58
1818,2004,SUR,4,2,4,0,0,0,2,2
1819,2004,SVK,84,14,59,3,2,5,58,26
1820,2004,SWE,157,20,79,5,5,2,82,75
1821,2004,SWZ,3,2,3,0,0,0,2,1
1822,2004,SYR,6,5,6,0,0,1,5,1
1823,2004,TAN,9,1,6,0,0,0,7,2
1824,2004,TGA,5,4,5,0,0,0,4,1
1825,2004,THA,51,13,46,3,1,4,30,21
1826,2004,TJK,9,5,9,0,0,0,5,4
1827,2004,TKM,10,6,10,0,0,0,7,3
1828,2004,TLS,1,1,1,0,0,0,0,1
1829,2004,TOG,3,2,3,0,0,0,2,1
1830,2004,TPE,104,14,52,2,4,3,57,47
1831,2004,TTO,26,4,18,0,0,1,16,10
1832,2004,TUN,63,14,36,0,0,0,51,12
1833,2004,TUR,74,10,65,3,3,5,47,27
1834,2004,UAE,5,3,5,1,0,0,5,0
1835,2004,UGA,11,4,10,0,0,0,9,2
1836,2004,UKR,357,23,175,8,8,31,195,162
1837,2004,URU,18,6,16,0,0,0,16,2
1838,2004,USA,723,31,254,117,75,70,385,338
1839,2004,UZB,79,14,71,2,1,2,57,22
1840,2004,VAN,2,1,2,0,0,0,1,1
1841,2004,VEN,53,15,51,0,0,2,35,18
1842,2004,VIE,11,8,10,0,0,0,6,5
1843,2004,VIN,3,2,3,0,0,0,2,1
1844,2004,YEM,3,3,3,0,0,0,3,0
1845,2004,ZAM,6,3,6,0,0,0,4,2
1846,2004,ZIM,14,4,11,1,1,1,9,5
1847,2006,ALB,3,1,3,0,0,0,3,0
1848,2006,ALG,3,2,3,0,0,0,1,2
1849,2006,AND,10,2,7,0,0,0,10,0
1850,2006,ARG,17,5,13,0,0,0,8,9
1851,2006,ARM,9,3,5,0,0,0,8,1
1852,2006,AUS,45,10,31,1,0,1,27,18
1853,2006,AUT,132,12,42,16,7,7,99,33
1854,2006,AZE,2,1,1,0,0,0,1,1
1855,2006,BEL,8,3,6,0,0,0,8,0
1856,2006,BER,1,1,1,0,0,0,1,0
1857,2006,BIH,9,3,9,0,0,0,5,4
1858,2006,BLR,70,7,27,0,1,0,28,42
1859,2006,BRA,12,4,9,0,0,0,9,3
1860,2006,BUL,44,8,25,0,1,0,19,25
1861,2006,CAN,297,15,78,30,28,11,164,133
1862,2006,CHI,15,2,10,0,0,0,10,5
1863,2006,CHN,146,9,51,2,5,6,65,81
1864,2006,CRO,46,6,20,1,2,0,29,17
1865,2006,CYP,2,1,2,0,0,0,2,0
1866,2006,CZE,170,13,53,1,2,24,117,53
1867,2006,DEN,4,1,1,0,0,0,0,4
1868,2006,ESP,28,5,15,0,0,0,12,16
1869,2006,EST,63,6,28,3,0,0,39,24
1870,2006,ETH,1,1,1,0,0,0,1,0
1871,2006,FIN,140,11,36,0,34,7,93,47
1872,2006,FRA,159,10,55,3,2,10,90,69
1873,2006,GBR,54,9,30,0,1,0,32,22
1874,2006,GEO,4,2,4,0,0,0,3,1
1875,2006,GER,263,15,70,23,25,6,147,116
1876,2006,GRE,8,3,8,0,0,0,5,3
1877,2006,HKG,3,1,3,0,0,0,0,3
1878,2006,HUN,32,6,22,0,0,0,18,14
1879,2006,IND,5,3,5,0,0,0,3,2
1880,2006,IRI,1,1,1,0,0,0,1,0
1881,2006,IRL,4,3,4,0,0,0,2,2
1882,2006,ISL,12,1,8,0,0,0,8,4
1883,2006,ISR,6,2,3,0,0,0,4,2
1884,2006,ITA,290,15,79,11,0,14,173,117
1885,2006,JPN,190,14,70,1,0,0,103,87
1886,2006,KAZ,97,7,33,0,0,0,67,30
1887,2006,KEN,1,1,1,0,0,0,1,0
1888,2006,KGZ,2,1,2,0,0,0,2,0
1889,2006,KOR,85,9,37,14,3,2,55,30
1890,2006,LAT,92,8,25,0,0,1,72,20
1891,2006,LIB,7,2,7,0,0,0,2,5
1892,2006,LIE,12,2,9,0,0,0,9,3
1893,2006,LTU,14,4,13,0,0,0,7,7
1894,2006,LUX,1,1,1,0,0,0,0,1
1895,2006,MAD,2,1,2,0,0,0,2,0
1896,2006,MDA,10,3,8,0,0,0,3,7
1897,2006,MGL,2,1,2,0,0,0,1,1
1898,2006,MKD,5,2,5,0,0,0,3,2
1899,2006,MON,10,2,9,0,0,0,5,5
1900,2006,NED,63,4,23,3,2,8,33,30
1901,2006,NEP,1,1,1,0,0,0,1,0
1902,2006,NOR,161,10,47,2,9,12,105,56
1903,2006,NZL,18,5,10,0,0,0,10,8
1904,2006,POL,91,11,47,0,1,1,57,34
1905,2006,POR,1,1,1,0,0,0,1,0
1906,2006,PRK,7,2,5,0,0,0,2,5
1907,2006,ROU,53,8,30,0,0,0,27,26
1908,2006,RSA,9,3,9,0,0,0,9,0
1909,2006,RUS,283,15,75,16,12,13,172,111
1910,2006,SCG,11,4,10,0,0,0,5,6
1911,2006,SLO,96,9,38,0,0,0,57,39
1912,2006,SMR,1,1,1,0,0,0,1,0
1913,2006,SUI,181,13,50,5,7,9,119,62
1914,2006,SVK,114,9,39,0,1,0,76,38
1915,2006,SWE,167,9,49,35,21,8,94,73
1916,2006,THA,1,1,1,0,0,0,1,0
1917,2006,TJK,3,1,3,0,0,0,3,0
1918,2006,TPE,1,1,1,0,0,0,1,0
1919,2006,TUR,17,3,14,0,0,0,10,7
1920,2006,UKR,109,9,42,0,0,3,61,48
1921,2006,USA,324,15,83,9,11,32,187,137
1922,2006,UZB,4,2,3,0,0,0,2,2
1923,2006,VEN,1,1,1,0,0,0,1,0
1924,2008,AFG,4,2,4,0,0,1,3,1
1925,2008,AHO,4,3,4,0,0,0,4,0
1926,2008,ALB,12,6,12,0,0,0,7,5
1927,2008,ALG,56,12,43,0,1,1,35,21
1928,2008,AND,5,4,5,0,0,0,3,2
1929,2008,ANG,33,6,8,0,0,0,18,15
1930,2008,ANT,5,2,5,0,0,0,4,1
1931,2008,ARG,145,19,71,20,0,31,89,56
1932,2008,ARM,25,7,23,0,0,5,23,2
1933,2008,ARU,2,2,2,0,0,0,2,0
1934,2008,ASA,1,1,1,0,0,0,0,1
1935,2008,AUS,570,31,219,31,42,76,299,271
1936,2008,AUT,93,16,62,0,1,2,55,38
1937,2008,AZE,44,10,37,1,2,4,30,14
1938,2008,BAH,33,4,22,0,6,1,22,11
1939,2008,BAN,5,3,5,0,0,0,3,2
1940,2008,BAR,10,3,10,0,0,0,8,2
1941,2008,BDI,3,2,3,0,0,0,1,2
1942,2008,BEL,112,16,55,1,4,0,90,22
1943,2008,BEN,5,3,5,0,0,0,3,2
1944,2008,BER,6,4,6,0,0,0,2,4
1945,2008,BHU,2,1,2,0,0,0,1,1
1946,2008,BIH,7,4,7,0,0,0,6,1
1947,2008,BIZ,4,2,4,0,0,0,3,1
1948,2008,BLR,237,24,122,8,5,16,141,96
1949,2008,BOL,6,4,6,0,0,0,3,3
1950,2008,BOT,11,3,11,0,0,0,9,2
1951,2008,BRA,334,28,143,14,34,30,172,162
1952,2008,BRN,15,3,11,0,0,0,12,3
1953,2008,BUL,87,15,60,1,1,3,52,35
1954,2008,BUR,6,4,6,0,0,0,3,3
1955,2008,CAF,1,1,1,0,0,0,1,0
1956,2008,CAM,4,2,4,0,0,0,2,2
1957,2008,CAN,449,30,185,11,13,11,261,188
1958,2008,CAY,6,2,6,0,0,0,5,1
1959,2008,CGO,4,3,4,0,0,0,3,1
1960,2008,CHA,1,1,1,0,0,0,0,1
1961,2008,CHI,29,14,26,0,1,0,22,7
1962,2008,CHN,725,34,257,74,53,57,373,352
1963,2008,CIV,22,5,7,0,0,0,20,2
1964,2008,CMR,29,9,13,1,0,0,23,6
1965,2008,COD,3,3,3,0,0,0,3,0
1966,2008,COK,1,1,1,0,0,0,0,1
1967,2008,COL,90,16,74,0,1,1,57,33
1968,2008,COM,1,1,1,0,0,0,0,1
1969,2008,CPV,2,2,2,0,0,0,1,1
1970,2008,CRC,8,4,8,0,0,0,6,2
1971,2008,CRO,125,15,66,0,2,3,95,30
1972,2008,CUB,171,18,102,2,34,11,110,61
1973,2008,CYP,17,5,16,0,0,0,6,11
1974,2008,CZE,158,21,105,3,4,0,87,71
1975,2008,DEN,108,16,62,6,7,6,76,32
1976,2008,DMA,2,1,2,0,0,0,2,0
1977,2008,DOM,27,9,21,1,1,0,19,8
1978,2008,ECU,26,9,23,0,1,0,18,8
1979,2008,EGY,84,17,51,0,0,1,55,29
1980,2008,ERI,11,1,6,0,0,0,9,2
1981,2008,ESA,14,9,14,0,0,0,4,10
1982,2008,ESP,355,29,147,7,47,16,209,146
1983,2008,EST,53,13,42,1,2,0,36,17
1984,2008,ETH,29,1,10,4,1,2,15,14
1985,2008,FIJ,6,5,6,0,0,0,4,2
1986,2008,FIN,70,14,55,1,2,2,38,32
1987,2008,FRA,446,25,205,25,24,28,264,182
1988,2008,FSM,5,3,5,0,0,0,3,2
1989,2008,GAB,4,3,4,0,0,0,2,2
1990,2008,GAM,1,1,1,0,0,0,1,0
1991,2008,GBR,420,23,185,31,25,25,211,209
1992,2008,GBS,3,2,3,0,0,0,2,1
1993,2008,GEO,38,11,35,3,0,3,29,9
1994,2008,GEQ,2,1,2,0,0,0,1,1
1995,2008,GER,558,30,207,42,16,41,313,245
1996,2008,GHA,6,2,6,0,0,0,5,1
1997,2008,GRE,176,23,105,0,3,4,97,79
1998,2008,GRN,8,2,7,0,0,0,4,4
1999,2008,GUA,13,9,12,0,0,0,9,4
2000,2008,GUI,4,2,4,0,0,0,2,2
2001,2008,GUM,7,5,7,0,0,0,5,2
2002,2008,GUY,3,2,3,0,0,0,1,2
2003,2008,HAI,6,3,6,0,0,0,3,3
2004,2008,HKG,47,11,33,0,0,0,22,25
2005,2008,HON,26,5,8,0,0,0,24,2
2006,2008,HUN,216,20,126,16,8,3,113,103
2007,2008,INA,26,7,17,2,2,3,15,11
2008,2008,IND,67,12,48,1,0,2,38,29
2009,2008,IRI,55,12,40,1,0,1,52,3
2010,2008,IRL,62,12,42,0,1,2,44,18
2011,2008,IRQ,4,2,3,0,0,0,3,1
2012,2008,ISL,31,5,18,0,14,0,22,9
2013,2008,ISR,58,12,45,0,0,1,33,25
2014,2008,ISV,8,5,8,0,0,0,6,2
2015,2008,ITA,458,29,190,8,14,20,275,183
2016,2008,IVB,2,1,2,0,0,0,1,1
2017,2008,JAM,63,4,28,5,3,5,29,34
2018,2008,JOR,6,5,6,0,0,0,3,3
2019,2008,JPN,453,31,176,23,15,13,233,220
2020,2008,KAZ,146,19,106,2,4,7,72,74
2021,2008,KEN,42,5,24,6,4,4,26,16
2022,2008,KGZ,22,9,22,0,1,1,18,4
2023,2008,KIR,2,2,2,0,0,0,2,0
2024,2008,KOR,328,27,142,40,11,26,207,121
2025,2008,KSA,17,3,10,0,0,0,17,0
2026,2008,KUW,8,5,7,0,0,0,8,0
2027,2008,LAO,4,2,4,0,0,0,2,2
2028,2008,LAT,53,11,33,1,1,1,35,18
2029,2008,LBA,6,4,6,0,0,0,4,2
2030,2008,LBR,3,1,3,0,0,0,1,2
2031,2008,LCA,4,2,4,0,0,0,1,3
2032,2008,LES,4,1,2,0,0,0,3,1
2033,2008,LIB,5,3,5,0,0,0,3,2
2034,2008,LIE,2,2,2,0,0,0,2,0
2035,2008,LTU,78,16,54,0,2,3,45,33
2036,2008,LUX,19,7,17,0,0,0,15,4
2037,2008,MAD,6,4,6,0,0,0,4,2
2038,2008,MAR,38,7,26,0,1,1,27,11
2039,2008,MAS,39,10,27,0,1,0,25,14
2040,2008,MAW,2,2,2,0,0,0,1,1
2041,2008,MDA,30,8,28,0,0,1,22,8
2042,2008,MDV,4,2,4,0,0,0,2,2
2043,2008,MEX,103,23,73,2,0,2,52,51
2044,2008,MGL,30,7,28,2,1,0,13,17
2045,2008,MHL,4,3,4,0,0,0,2,2
2046,2008,MKD,7,5,7,0,0,0,5,2
2047,2008,MLI,5,4,5,0,0,0,2,3
2048,2008,MLT,6,4,6,0,0,0,3,3
2049,2008,MNE,20,6,8,0,0,0,18,2
2050,2008,MON,5,5,5,0,0,0,4,1
2051,2008,MOZ,4,3,4,0,0,0,2,2
2052,2008,MRI,10,6,10,0,0,1,5,5
2053,2008,MTN,2,1,2,0,0,0,1,1
2054,2008,MYA,7,5,7,0,0,0,5,2
2055,2008,NAM,10,4,9,0,0,0,5,5
2056,2008,NCA,6,4,6,0,0,0,3,3
2057,2008,NED,283,20,98,39,18,4,160,123
2058,2008,NEP,8,6,8,0,0,0,4,4
2059,2008,NGR,85,9,33,0,16,7,40,45
2060,2008,NOR,90,14,46,10,4,1,39,51
2061,2008,NRU,1,1,1,0,0,0,1,0
2062,2008,NZL,201,17,78,4,2,9,112,89
2063,2008,OMA,4,3,4,0,0,0,3,1
2064,2008,PAK,22,4,7,0,0,0,20,2
2065,2008,PAN,5,3,5,1,0,0,3,2
2066,2008,PAR,7,5,7,0,0,0,3,4
2067,2008,PER,12,10,12,0,0,0,6,6
2068,2008,PHI,17,8,17,0,0,0,11,6
2069,2008,PLE,3,2,3,0,0,0,1,2
2070,2008,PLW,5,3,5,0,0,0,3,2
2071,2008,PNG,9,5,9,0,0,0,5,4
2072,2008,POL,312,23,161,6,13,1,180,132
2073,2008,POR,87,16,65,1,1,0,58,29
2074,2008,PRK,64,12,38,2,1,3,22,42
2075,2008,PUR,31,8,31,0,0,0,24,7
2076,2008,QAT,20,6,14,0,0,0,20,0
2077,2008,ROU,172,16,80,5,1,16,84,88
2078,2008,RSA,179,20,89,0,1,0,99,80
2079,2008,RUS,598,29,242,43,46,53,313,285
2080,2008,RWA,4,2,4,0,0,0,2,2
2081,2008,SAM,7,5,7,0,0,0,5,2
2082,2008,SEN,12,7,12,0,0,0,5,7
2083,2008,SEY,9,6,8,0,0,0,6,3
2084,2008,SGP,36,6,25,0,3,0,13,23
2085,2008,SKN,6,1,5,0,0,0,2,4
2086,2008,SLE,3,2,3,0,0,0,2,1
2087,2008,SLO,73,11,60,1,2,2,46,27
2088,2008,SMR,3,3,3,0,0,0,2,1
2089,2008,SOL,2,2,2,0,0,0,1,1
2090,2008,SOM,2,1,2,0,0,0,1,1
2091,2008,SRB,97,11,42,0,1,14,70,27
2092,2008,SRI,9,6,9,0,0,0,5,4
2093,2008,STP,4,2,4,0,0,0,3,1
2094,2008,SUD,8,2,7,0,1,0,5,3
2095,2008,SUI,116,20,75,3,1,7,68,48
2096,2008,SUR,4,2,4,0,0,0,2,2
2097,2008,SVK,64,12,51,4,5,1,38,26
2098,2008,SWE,167,20,81,0,5,2,72,95
2099,2008,SWZ,4,2,4,0,0,0,2,2
2100,2008,SYR,7,5,7,0,0,0,6,1
2101,2008,TAN,8,2,6,0,0,0,6,2
2102,2008,TGA,3,2,3,0,0,0,2,1
2103,2008,THA,53,12,43,2,2,0,23,30
2104,2008,TJK,16,8,16,0,1,1,13,3
2105,2008,TKM,10,6,9,0,0,0,6,4
2106,2008,TLS,1,1,1,0,0,0,0,1
2107,2008,TOG,4,4,4,0,0,1,3,1
2108,2008,TPE,91,14,40,0,0,4,47,44
2109,2008,TTO,31,4,18,5,1,0,19,12
2110,2008,TUN,28,10,27,1,0,0,16,12
2111,2008,TUR,71,12,67,1,3,3,50,21
2112,2008,TUV,1,1,1,0,0,0,1,0
2113,2008,UAE,8,6,8,0,0,0,7,1
2114,2008,UGA,11,4,10,0,0,0,9,2
2115,2008,UKR,327,24,177,10,5,16,161,166
2116,2008,URU,13,6,12,0,0,0,10,3
2117,2008,USA,756,32,258,127,110,79,390,366
2118,2008,UZB,69,14,67,1,2,3,49,20
2119,2008,VAN,2,2,2,0,0,0,1,1
2120,2008,VEN,125,21,82,0,0,1,68,57
2121,2008,VIE,17,8,17,0,1,0,8,9
2122,2008,VIN,1,1,1,0,0,0,0,1
2123,2008,YEM,7,3,7,0,0,0,6,1
2124,2008,ZAM,7,4,7,0,0,0,5,2
2125,2008,ZIM,14,5,13,1,3,0,6,8
2126,2010,ALB,2,1,2,0,0,0,2,0
2127,2010,ALG,1,1,1,0,0,0,1,0
2128,2010,AND,20,3,15,0,0,0,13,7
2129,2010,ARG,20,3,11,0,0,0,8,12
2130,2010,ARM,6,2,6,0,0,0,3,3
2131,2010,AUS,49,11,32,2,1,0,26,23
2132,2010,AUT,132,13,43,11,9,6,91,41
2133,2010,AZE,4,1,4,0,0,0,2,2
2134,2010,BEL,10,4,8,0,0,0,6,4
2135,2010,BER,1,1,1,0,0,0,1,0
2136,2010,BIH,10,3,8,0,0,0,3,7
2137,2010,BLR,95,6,28,1,1,1,53,42
2138,2010,BRA,7,3,7,0,0,0,3,4
2139,2010,BUL,41,6,26,0,0,0,26,15
2140,2010,CAN,308,15,83,67,15,8,170,138
2141,2010,CAY,1,1,1,0,0,0,1,0
2142,2010,CHI,10,1,8,0,0,0,5,5
2143,2010,CHN,127,10,44,9,3,7,44,83
2144,2010,COL,2,1,2,0,0,0,0,2
2145,2010,CRO,37,4,15,0,2,1,27,10
2146,2010,CYP,4,1,4,0,0,0,2,2
2147,2010,CZE,172,13,59,2,0,7,120,52
2148,2010,DEN,23,7,16,0,0,0,13,10
2149,2010,ESP,35,7,23,0,0,0,20,15
2150,2010,EST,64,4,26,0,1,0,37,27
2151,2010,ETH,1,1,1,0,0,0,1,0
2152,2010,FIN,146,10,41,0,1,46,93,53
2153,2010,FRA,196,13,63,2,6,6,125,71
2154,2010,GBR,77,11,43,1,0,0,48,29
2155,2010,GEO,9,2,6,0,0,0,5,4
2156,2010,GER,259,15,77,15,24,15,154,105
2157,2010,GHA,1,1,1,0,0,0,1,0
2158,2010,GRE,12,3,10,0,0,0,7,5
2159,2010,HKG,3,1,3,0,0,0,0,3
2160,2010,HUN,32,5,20,0,0,0,11,21
2161,2010,IND,3,3,3,0,0,0,3,0
2162,2010,IRI,7,2,5,0,0,0,5,2
2163,2010,IRL,7,4,6,0,0,0,3,4
2164,2010,ISL,7,1,5,0,0,0,5,2
2165,2010,ISR,4,2,3,0,0,0,3,1
2166,2010,ITA,208,13,69,1,1,3,128,80
2167,2010,JAM,1,1,1,0,0,0,1,0
2168,2010,JPN,153,14,61,0,5,2,81,72
2169,2010,KAZ,100,8,44,0,1,0,52,48
2170,2010,KGZ,3,2,3,0,0,0,2,1
2171,2010,KOR,84,12,38,6,10,2,49,35
2172,2010,LAT,81,9,29,0,3,0,61,20
2173,2010,LIB,6,1,5,0,0,0,2,4
2174,2010,LIE,5,2,4,0,0,0,4,1
2175,2010,LTU,13,3,10,0,0,0,8,5
2176,2010,MAR,2,1,2,0,0,0,2,0
2177,2010,MDA,11,4,10,0,0,0,7,4
2178,2010,MEX,2,1,2,0,0,0,2,0
2179,2010,MGL,2,1,2,0,0,0,1,1
2180,2010,MKD,4,2,4,0,0,0,3,1
2181,2010,MNE,2,1,2,0,0,0,2,0
2182,2010,MON,6,2,5,0,0,0,2,4
2183,2010,NED,65,4,22,4,1,6,30,35
2184,2010,NEP,1,1,1,0,0,0,1,0
2185,2010,NOR,169,11,54,15,11,8,123,46
2186,2010,NZL,22,8,17,0,0,0,13,9
2187,2010,PAK,1,1,1,0,0,0,1,0
2188,2010,PER,5,2,5,0,0,0,3,2
2189,2010,POL,106,11,50,1,3,4,45,61
2190,2010,POR,1,1,1,0,0,0,1,0
2191,2010,PRK,3,2,3,0,0,0,1,2
2192,2010,ROU,49,9,26,0,0,0,21,28
2193,2010,RSA,2,2,2,0,0,0,2,0
2194,2010,RUS,279,15,77,6,5,14,153,126
2195,2010,SLO,107,10,41,0,2,1,61,46
2196,2010,SMR,1,1,1,0,0,0,1,0
2197,2010,SRB,15,4,8,0,0,0,7,8
2198,2010,SUI,190,14,56,6,0,6,124,66
2199,2010,SVK,107,8,34,1,1,1,64,43
2200,2010,SWE,172,9,44,11,3,4,92,80
2201,2010,TJK,4,1,4,0,0,0,4,0
2202,2010,TPE,1,1,1,0,0,0,1,0
2203,2010,TUR,9,3,9,0,0,0,3,6
2204,2010,UKR,95,9,36,0,0,0,44,51
2205,2010,USA,341,15,84,12,63,22,196,145
2206,2010,UZB,5,2,5,0,0,0,2,3
2207,2012,AFG,6,4,6,0,0,1,5,1
2208,2012,ALB,10,5,9,0,0,0,7,3
2209,2012,ALG,35,12,25,1,0,0,18,17
2210,2012,AND,5,4,5,0,0,0,4,1
2211,2012,ANG,35,6,10,0,0,0,6,29
2212,2012,ANT,4,2,4,0,0,0,2,2
2213,2012,ARG,144,23,62,1,15,3,103,41
2214,2012,ARM,31,9,30,0,1,2,27,4
2215,2012,ARU,4,3,4,0,0,0,3,1
2216,2012,ASA,3,2,3,0,0,0,2,1
2217,2012,AUS,494,27,190,18,37,59,255,239
2218,2012,AUT,90,19,69,0,0,0,52,38
2219,2012,AZE,48,14,46,2,2,6,33,15
2220,2012,BAH,26,2,14,4,0,0,15,11
2221,2012,BAN,7,5,7,0,0,0,6,1
2222,2012,BAR,8,3,6,0,0,0,8,0
2223,2012,BDI,5,2,5,0,0,0,2,3
2224,2012,BEL,142,16,71,0,1,2,93,49
2225,2012,BEN,4,3,4,0,0,0,3,1
2226,2012,BER,6,4,6,0,0,0,3,3
2227,2012,BHU,2,2,2,0,0,0,0,2
2228,2012,BIH,8,4,8,0,0,0,6,2
2229,2012,BIZ,3,2,3,0,0,0,2,1
2230,2012,BLR,180,23,108,3,9,8,97,83
2231,2012,BOL,4,2,4,0,0,0,2,2
2232,2012,BOT,3,1,3,0,1,0,2,1
2233,2012,BRA,296,27,138,14,33,11,160,136
2234,2012,BRN,14,3,11,0,0,1,4,10
2235,2012,BRU,3,2,3,0,0,0,2,1
2236,2012,BUL,75,17,56,0,1,1,39,36
2237,2012,BUR,5,3,5,0,0,0,2,3
2238,2012,CAF,4,2,4,0,0,0,2,2
2239,2012,CAM,6,4,6,0,0,0,3,3
2240,2012,CAN,354,28,179,1,21,33,146,208
2241,2012,CAY,7,2,5,0,0,0,7,0
2242,2012,CGO,7,3,6,0,0,0,4,3
2243,2012,CHA,2,2,2,0,0,0,0,2
2244,2012,CHI,44,17,36,0,0,0,26,18
2245,2012,CHN,479,29,206,56,40,29,212,267
2246,2012,CIV,10,6,10,0,0,0,4,6
2247,2012,CMR,31,9,15,0,0,0,9,22
2248,2012,COD,4,3,4,0,0,0,3,1
2249,2012,COK,9,5,9,0,0,0,4,5
2250,2012,COL,115,19,76,1,3,4,55,60
