,Year,NOC,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women
2251,2012,COM,3,2,3,0,0,0,1,2
2252,2012,CPV,3,2,3,0,0,0,1,2
2253,2012,CRC,11,6,11,0,0,0,8,3
2254,2012,CRO,115,16,52,15,4,15,67,48
2255,2012,CUB,86,14,68,5,3,6,56,30
2256,2012,CYP,13,7,12,0,1,0,9,4
2257,2012,CZE,159,21,99,4,4,6,81,78
2258,2012,DEN,148,16,68,3,5,8,75,73
2259,2012,DJI,2,1,2,0,0,0,1,1
2260,2012,DMA,2,1,2,0,0,0,1,1
2261,2012,DOM,33,9,18,1,1,0,12,21
2262,2012,ECU,36,11,34,0,0,0,23,13
2263,2012,EGY,130,21,86,0,2,0,85,45
2264,2012,ERI,12,2,7,0,0,0,11,1
2265,2012,ESA,11,7,11,0,0,0,5,6
2266,2012,ESP,338,27,135,5,33,24,203,135
2267,2012,EST,36,11,30,0,1,1,25,11
2268,2012,ETH,33,2,14,3,1,3,17,16
2269,2012,FIJ,9,6,9,0,0,0,6,3
2270,2012,FIN,69,14,61,0,1,4,32,37
2271,2012,FRA,424,28,188,30,30,22,241,183
2272,2012,FSM,6,4,6,0,0,0,4,2
2273,2012,GAB,21,5,7,0,1,0,19,2
2274,2012,GAM,2,1,2,0,0,0,1,1
2275,2012,GBR,679,32,245,46,30,47,345,334
2276,2012,GBS,4,2,4,0,0,0,2,2
2277,2012,GEO,36,10,35,1,3,3,28,8
2278,2012,GEQ,2,1,2,0,0,0,1,1
2279,2012,GER,510,27,213,45,27,22,279,231
2280,2012,GHA,4,2,4,0,0,0,3,1
2281,2012,GRE,111,20,76,0,0,3,70,41
2282,2012,GRN,8,3,8,1,0,0,5,3
2283,2012,GUA,24,11,21,0,1,0,14,10
2284,2012,GUI,4,3,4,0,0,0,2,2
2285,2012,GUM,8,5,8,0,0,0,5,3
2286,2012,GUY,5,2,5,0,0,0,3,2
2287,2012,HAI,4,2,4,0,0,0,3,1
2288,2012,HKG,55,13,44,0,0,1,26,29
2289,2012,HON,24,7,9,0,0,0,21,3
2290,2012,HUN,200,21,110,12,8,6,113,87
2291,2012,INA,20,6,14,0,1,1,11,9
2292,2012,IND,76,11,45,0,2,4,50,26
2293,2012,IOA,4,3,4,0,0,0,3,1
2294,2012,IRI,55,13,49,4,5,3,44,11
2295,2012,IRL,73,14,51,1,1,3,39,34
2296,2012,IRQ,6,5,6,0,0,0,4,2
2297,2012,ISL,34,6,19,0,0,0,23,11
2298,2012,ISR,55,10,41,0,0,0,33,22
2299,2012,ISV,9,3,7,0,0,0,4,5
2300,2012,ITA,370,28,169,16,22,28,205,165
2301,2012,IVB,2,1,2,0,0,0,1,1
2302,2012,JAM,62,4,25,8,9,8,29,33
2303,2012,JOR,8,4,8,0,0,0,4,4
2304,2012,JPN,372,29,175,6,43,33,187,185
2305,2012,KAZ,120,17,95,7,1,4,82,38
2306,2012,KEN,50,4,22,2,4,5,29,21
2307,2012,KGZ,15,8,15,0,0,0,12,3
2308,2012,KIR,3,2,3,0,0,0,2,1
2309,2012,KOR,311,25,140,18,13,30,176,135
2310,2012,KSA,17,3,11,0,0,3,16,1
2311,2012,KUW,12,4,11,0,0,1,9,3
2312,2012,LAO,3,2,3,0,0,0,2,1
2313,2012,LAT,50,12,38,1,0,2,36,14
2314,2012,LBA,4,3,4,0,0,0,3,1
2315,2012,LBR,3,1,3,0,0,0,1,2
2316,2012,LCA,4,3,4,0,0,0,1,3
2317,2012,LES,3,1,3,0,0,0,2,1
2318,2012,LIB,10,7,10,0,0,0,3,7
2319,2012,LIE,4,3,4,0,0,0,1,3
2320,2012,LTU,66,13,48,2,1,2,41,25
2321,2012,LUX,11,7,11,0,0,0,7,4
2322,2012,MAD,7,5,7,0,0,0,3,4
2323,2012,MAR,58,11,31,0,0,1,40,18
2324,2012,MAS,38,9,25,0,1,1,22,16
2325,2012,MAW,3,2,3,0,0,0,1,2
2326,2012,MDA,20,9,19,0,0,2,12,8
2327,2012,MDV,5,3,5,0,0,0,3,2
2328,2012,MEX,115,23,72,15,5,3,72,43
2329,2012,MGL,31,7,31,0,2,3,17,14
2330,2012,MHL,4,2,4,0,0,0,2,2
2331,2012,MKD,4,2,4,0,0,0,2,2
2332,2012,MLI,3,3,3,0,0,0,1,2
2333,2012,MLT,5,3,5,0,0,0,3,2
2334,2012,MNE,34,7,9,0,14,0,19,15
2335,2012,MON,6,6,6,0,0,0,5,1
2336,2012,MOZ,5,3,5,0,0,0,3,2
2337,2012,MRI,11,7,10,0,0,0,4,7
2338,2012,MTN,2,1,2,0,0,0,1,1
2339,2012,MYA,6,5,6,0,0,0,3,3
2340,2012,NAM,9,5,8,0,0,0,5,4
2341,2012,NCA,4,3,4,0,0,0,3,1
2342,2012,NED,222,19,95,21,29,19,117,105
2343,2012,NEP,5,3,5,0,0,0,2,3
2344,2012,NGR,48,7,27,0,0,0,24,24
2345,2012,NIG,5,4,5,0,0,0,3,2
2346,2012,NOR,47,13,35,9,1,1,26,21
2347,2012,NRU,2,2,2,0,0,0,2,0
2348,2012,NZL,186,15,85,9,3,15,95,91
2349,2012,OMA,3,2,3,0,0,0,2,1
2350,2012,PAK,8,2,2,0,0,0,8,0
2351,2012,PAN,7,4,7,0,0,0,5,2
2352,2012,PAR,9,5,9,0,0,0,5,4
2353,2012,PER,16,9,14,0,0,0,9,7
2354,2012,PHI,11,8,11,0,0,0,7,4
2355,2012,PLE,5,3,5,0,0,0,3,2
2356,2012,PLW,5,4,5,0,0,0,2,3
2357,2012,PNG,8,5,8,0,0,0,4,4
2358,2012,POL,256,24,148,2,2,8,145,111
2359,2012,POR,98,14,75,0,2,0,56,42
2360,2012,PRK,54,10,25,4,0,2,16,38
2361,2012,PUR,14,6,12,0,1,1,9,5
2362,2012,QAT,14,4,13,0,0,2,9,5
2363,2012,ROU,137,14,73,2,8,3,76,61
2364,2012,RSA,143,16,63,6,2,1,82,61
2365,2012,RUS,547,30,238,50,38,51,265,282
2366,2012,RWA,7,4,7,0,0,0,5,2
2367,2012,SAM,9,6,9,0,0,0,6,3
2368,2012,SEN,32,8,16,0,0,0,25,7
2369,2012,SEY,5,4,5,0,0,0,3,2
2370,2012,SGP,36,9,29,0,0,4,12,24
2371,2012,SKN,7,1,3,0,0,0,7,0
2372,2012,SLE,2,1,2,0,0,0,1,1
2373,2012,SLO,78,15,68,1,1,3,30,48
2374,2012,SMR,4,4,4,0,0,0,1,3
2375,2012,SOL,2,2,2,0,0,0,1,1
2376,2012,SRB,134,15,55,1,1,14,92,42
2377,2012,SRI,8,4,8,0,0,0,5,3
2378,2012,STP,2,1,2,0,0,0,1,1
2379,2012,SUD,6,2,5,0,0,0,4,2
2380,2012,SUI,126,19,71,2,2,0,89,37
2381,2012,SUR,5,3,5,0,0,0,3,2
2382,2012,SVK,65,11,52,0,1,4,35,30
2383,2012,SWE,168,21,81,2,17,3,66,102
2384,2012,SWZ,3,2,3,0,0,0,2,1
2385,2012,SYR,10,7,10,0,0,0,6,4
2386,2012,TAN,6,3,5,0,0,0,4,2
2387,2012,TGA,2,2,2,0,0,0,1,1
2388,2012,THA,43,15,37,0,2,1,22,21
2389,2012,TJK,16,7,16,0,0,1,13,3
2390,2012,TKM,10,5,10,0,0,0,7,3
2391,2012,TLS,2,1,2,0,0,0,1,1
2392,2012,TOG,5,4,5,0,0,0,3,2
2393,2012,TPE,55,14,40,0,1,1,22,33
2394,2012,TTO,37,5,21,1,4,5,25,12
2395,2012,TUN,82,16,45,1,1,1,63,19
2396,2012,TUR,119,16,80,2,2,1,52,67
2397,2012,TUV,2,2,2,0,0,0,2,0
2398,2012,UAE,24,4,7,0,0,0,22,2
2399,2012,UGA,16,4,12,1,0,0,12,4
2400,2012,UKR,291,25,168,9,5,12,155,136
2401,2012,URU,27,8,11,0,0,0,24,3
2402,2012,USA,689,31,245,145,57,46,346,343
2403,2012,UZB,52,13,48,1,0,2,34,18
2404,2012,VAN,5,3,5,0,0,0,3,2
2405,2012,VEN,83,15,68,1,0,0,48,35
2406,2012,VIE,24,11,23,0,0,0,8,16
2407,2012,VIN,2,1,2,0,0,0,1,1
2408,2012,YEM,4,3,4,0,0,0,3,1
2409,2012,ZAM,6,4,6,0,0,0,5,1
2410,2012,ZIM,9,4,8,0,0,0,4,5
2411,2014,ALB,2,1,2,0,0,0,0,2
2412,2014,AND,12,3,10,0,0,0,7,5
2413,2014,ARG,9,1,9,0,0,0,4,5
2414,2014,ARM,6,2,5,0,0,0,5,1
2415,2014,AUS,82,11,46,0,2,1,39,43
2416,2014,AUT,213,14,70,4,12,11,139,74
2417,2014,AZE,2,1,2,0,0,0,2,0
2418,2014,BEL,10,4,9,0,0,0,5,5
2419,2014,BER,1,1,1,0,0,0,1,0
2420,2014,BIH,14,3,12,0,0,0,9,5
2421,2014,BLR,72,5,31,5,0,1,42,30
2422,2014,BRA,17,7,13,0,0,0,7,10
2423,2014,BUL,47,6,27,0,0,0,37,10
2424,2014,CAN,359,14,93,59,22,5,201,158
2425,2014,CAY,2,1,2,0,0,0,2,0
2426,2014,CHI,12,2,10,0,0,0,7,5
2427,2014,CHN,109,9,45,3,4,5,43,66
2428,2014,CRO,25,3,16,0,1,0,16,9
2429,2014,CYP,2,1,2,0,0,0,2,0
2430,2014,CZE,179,13,65,2,7,2,115,64
2431,2014,DEN,12,3,9,0,0,0,11,1
2432,2014,DMA,1,1,1,0,0,0,1,0
2433,2014,ESP,39,7,25,0,0,0,28,11
2434,2014,EST,60,6,24,0,0,0,46,14
2435,2014,FIN,147,9,41,2,7,24,95,52
2436,2014,FRA,189,12,68,4,4,9,118,71
2437,2014,GBR,76,10,40,1,4,5,45,31
2438,2014,GEO,7,2,5,0,0,0,4,3
2439,2014,GER,256,14,75,15,12,9,135,121
2440,2014,GRE,13,4,10,0,0,0,10,3
2441,2014,HKG,1,1,1,0,0,0,1,0
2442,2014,HUN,37,5,23,0,0,0,15,22
2443,2014,IND,2,2,2,0,0,0,2,0
2444,2014,IOA,1,1,1,0,0,0,1,0
2445,2014,IRI,7,2,5,0,0,0,5,2
2446,2014,IRL,8,4,8,0,0,0,6,2
2447,2014,ISL,4,1,2,0,0,0,4,0
2448,2014,ISR,3,1,3,0,0,0,3,0
2449,2014,ISV,2,1,2,0,0,0,0,2
2450,2014,ITA,214,13,74,0,2,12,124,90
2451,2014,IVB,1,1,1,0,0,0,1,0
2452,2014,JAM,2,1,1,0,0,0,2,0
2453,2014,JPN,159,15,58,0,4,6,69,90
2454,2014,KAZ,115,10,47,0,0,1,74,41
2455,2014,KOR,122,12,51,7,5,2,75,47
2456,2014,LAT,82,9,32,0,5,6,69,13
2457,2014,LIB,3,1,3,0,0,0,2,1
2458,2014,LIE,5,2,5,0,0,0,4,1
2459,2014,LTU,18,4,18,0,0,0,8,10
2460,2014,LUX,1,1,1,0,0,0,1,0
2461,2014,MAR,4,1,4,0,0,0,2,2
2462,2014,MDA,5,4,5,0,0,0,3,2
2463,2014,MEX,1,1,1,0,0,0,1,0
2464,2014,MGL,2,1,2,0,0,0,1,1
2465,2014,MKD,6,2,6,0,0,0,5,1
2466,2014,MLT,2,1,2,0,0,0,0,2
2467,2014,MNE,3,1,3,0,0,0,2,1
2468,2014,MON,11,2,8,0,0,0,9,2
2469,2014,NED,82,4,28,13,7,9,41,41
2470,2014,NEP,1,1,1,0,0,0,1,0
2471,2014,NOR,138,11,50,13,2,8,102,36
2472,2014,NZL,18,5,12,0,0,0,10,8
2473,2014,PAK,1,1,1,0,0,0,1,0
2474,2014,PAR,1,1,1,0,0,0,0,1
2475,2014,PER,5,2,5,0,0,0,3,2
2476,2014,POL,149,11,58,4,4,3,76,73
2477,2014,POR,4,1,4,0,0,0,2,2
2478,2014,ROU,40,8,32,0,0,0,25,15
2479,2014,RUS,333,15,92,27,20,11,190,143
2480,2014,SLO,116,8,38,2,2,4,75,41
2481,2014,SMR,2,1,2,0,0,0,1,1
2482,2014,SRB,17,5,14,0,0,0,12,5
2483,2014,SUI,213,12,61,6,4,20,120,93
2484,2014,SVK,115,9,38,1,0,0,74,41
2485,2014,SWE,146,9,38,8,30,11,84,62
2486,2014,TGA,1,1,1,0,0,0,1,0
2487,2014,THA,3,1,3,0,0,0,2,1
2488,2014,TJK,1,1,1,0,0,0,1,0
2489,2014,TLS,1,1,1,0,0,0,1,0
2490,2014,TOG,3,2,3,0,0,0,0,3
2491,2014,TPE,3,2,3,0,0,0,3,0
2492,2014,TUR,9,2,9,0,0,0,4,5
2493,2014,UKR,101,9,41,4,0,1,45,56
2494,2014,USA,367,15,94,10,30,24,209,158
2495,2014,UZB,4,1,4,0,0,0,2,2
2496,2014,VEN,1,1,1,0,0,0,1,0
2497,2014,ZIM,2,1,2,0,0,0,2,0
2498,2016,AFG,3,2,3,0,0,0,2,1
2499,2016,ALB,6,3,6,0,0,0,3,3
2500,2016,ALG,74,13,48,0,2,0,61,13
2501,2016,AND,4,4,4,0,0,0,2,2
2502,2016,ANG,26,7,10,0,0,0,8,18
2503,2016,ANT,8,2,5,0,0,0,6,2
2504,2016,ARG,232,26,80,21,1,0,150,82
2505,2016,ARM,34,8,32,1,3,0,24,10
2506,2016,ARU,7,4,6,0,0,0,3,4
2507,2016,ASA,4,3,4,0,0,0,3,1
2508,2016,AUS,512,31,193,23,34,25,253,259
2509,2016,AUT,85,23,61,0,0,2,45,40
2510,2016,AZE,69,15,62,1,7,10,53,16
2511,2016,BAH,32,3,18,1,0,5,16,16
2512,2016,BAN,4,4,4,0,0,0,3,1
2513,2016,BAR,13,5,11,0,0,0,8,5
2514,2016,BDI,10,3,9,0,1,0,6,4
2515,2016,BEL,138,19,74,2,17,2,85,53
2516,2016,BEN,6,4,6,0,0,0,4,2
2517,2016,BER,8,5,8,0,0,0,4,4
2518,2016,BHU,2,2,2,0,0,0,0,2
2519,2016,BIH,11,5,8,0,0,0,7,4
2520,2016,BIZ,3,2,3,0,0,0,2,1
2521,2016,BLR,142,22,86,1,4,7,65,77
2522,2016,BOL,12,5,10,0,0,0,6,6
2523,2016,BOT,10,2,5,0,0,0,8,2
2524,2016,BRA,581,34,222,36,8,6,322,259
2525,2016,BRN,28,4,19,1,1,0,18,10
2526,2016,BRU,3,2,3,0,0,0,2,1
2527,2016,BUL,58,14,51,0,1,6,33,25
2528,2016,BUR,5,3,5,0,0,0,3,2
2529,2016,CAF,5,4,5,0,0,0,2,3
2530,2016,CAM,6,4,6,0,0,0,2,4
2531,2016,CAN,403,31,174,4,4,61,149,254
2532,2016,CAY,5,3,5,0,0,0,3,2
2533,2016,CGO,8,4,7,0,0,0,5,3
2534,2016,CHA,2,1,2,0,0,0,1,1
2535,2016,CHI,47,16,36,0,0,0,26,21
2536,2016,CHN,499,32,209,46,30,37,204,295
2537,2016,CIV,14,6,11,1,0,1,6,8
2538,2016,CMR,22,6,13,0,0,0,5,17
2539,2016,COD,1,1,1,0,0,0,0,1
2540,2016,COK,9,5,9,0,0,0,4,5
2541,2016,COL,157,21,85,3,2,3,81,76
2542,2016,COM,4,2,4,0,0,0,2,2
2543,2016,CPV,4,3,4,0,0,0,1,3
2544,2016,CRC,11,6,10,0,0,0,7,4
2545,2016,CRO,93,18,47,7,15,2,69,24
2546,2016,CUB,143,19,99,5,2,4,100,43
2547,2016,CYP,21,6,19,0,0,0,14,7
2548,2016,CZE,135,20,92,1,2,12,79,56
2549,2016,DEN,143,16,67,15,10,16,82,61
2550,2016,DJI,8,3,7,0,0,0,7,1
2551,2016,DMA,2,1,2,0,0,0,1,1
2552,2016,DOM,30,11,22,0,0,1,22,8
2553,2016,ECU,39,12,28,0,0,0,23,16
2554,2016,EGY,134,23,84,0,0,3,89,45
2555,2016,ERI,6,2,5,0,0,0,5,1
2556,2016,ESA,6,5,6,0,0,0,4,2
2557,2016,ESP,362,28,146,9,19,17,190,172
2558,2016,EST,49,13,31,0,0,4,28,21
2559,2016,ETH,37,3,16,1,2,5,17,20
2560,2016,FIJ,47,8,10,13,0,0,34,13
2561,2016,FIN,66,16,54,0,0,1,33,33
2562,2016,FRA,511,32,202,20,55,21,295,216
2563,2016,FSM,5,3,5,0,0,0,2,3
2564,2016,GAB,6,4,6,0,0,0,4,2
2565,2016,GBR,471,26,195,63,55,25,263,208
2566,2016,GBS,5,3,5,0,0,0,3,2
2567,2016,GEO,45,12,40,2,1,4,31,14
2568,2016,GEQ,1,1,1,0,0,0,1,0
2569,2016,GER,535,29,217,49,43,67,289,246
2570,2016,GHA,10,3,7,0,0,0,3,7
2571,2016,GRE,103,16,64,3,1,3,67,36
2572,2016,GRN,4,2,3,0,1,0,3,1
2573,2016,GUA,25,10,19,0,0,0,15,10
2574,2016,GUI,5,3,5,0,0,0,2,3
2575,2016,GUM,5,3,5,0,0,0,3,2
2576,2016,GUY,7,2,7,0,0,0,3,4
2577,2016,HAI,6,5,6,0,0,0,5,1
2578,2016,HKG,47,9,32,0,0,0,17,30
2579,2016,HON,23,7,8,0,0,0,22,1
2580,2016,HUN,204,20,113,12,3,7,114,90
2581,2016,INA,31,7,20,2,2,0,20,11
2582,2016,IND,121,15,63,0,1,1,64,57
2583,2016,IOA,6,2,5,1,0,1,5,1
2584,2016,IRI,67,15,46,3,1,4,56,11
2585,2016,IRL,93,14,57,0,3,0,62,31
2586,2016,IRQ,20,5,5,0,0,0,20,0
2587,2016,ISL,14,4,14,0,0,0,4,10
2588,2016,ISR,59,16,45,0,0,2,28,31
2589,2016,ISV,5,3,5,0,0,0,4,1
2590,2016,ITA,399,26,171,8,40,24,213,186
2591,2016,IVB,3,2,3,0,0,0,0,3
2592,2016,JAM,75,4,32,10,16,2,32,43
2593,2016,JOR,8,6,8,1,0,0,7,1
2594,2016,JPN,436,32,186,17,13,34,227,209
2595,2016,KAZ,123,19,98,3,5,10,66,57
2596,2016,KEN,74,7,28,6,6,0,44,30
2597,2016,KGZ,18,6,16,0,0,0,11,7
2598,2016,KIR,3,2,3,0,0,0,2,1
2599,2016,KOR,259,26,113,13,3,10,145,114
2600,2016,KOS,8,5,8,1,0,0,3,5
2601,2016,KSA,11,5,10,0,0,0,8,3
2602,2016,LAO,4,3,4,0,0,0,2,2
2603,2016,LAT,33,12,25,0,0,0,20,13
2604,2016,LBA,2,2,2,0,0,0,2,0
2605,2016,LCA,5,3,4,0,0,0,2,3
2606,2016,LES,3,1,3,0,0,0,3,0
2607,2016,LIB,8,7,8,0,0,0,4,4
2608,2016,LIE,3,2,3,0,0,0,1,2
2609,2016,LTU,80,15,49,0,2,5,60,20
2610,2016,LUX,15,5,14,0,0,0,8,7
2611,2016,MAD,6,4,6,0,0,0,2,4
2612,2016,MAR,52,13,39,0,0,1,31,21
2613,2016,MAS,42,10,29,0,7,1,23,19
2614,2016,MAW,5,3,5,0,0,0,3,2
2615,2016,MDA,23,9,22,0,0,0,14,9
2616,2016,MDV,3,2,3,0,0,0,1,2
2617,2016,MEX,139,27,80,0,3,2,83,56
2618,2016,MGL,45,9,40,0,1,1,25,20
2619,2016,MHL,5,3,5,0,0,0,2,3
2620,2016,MKD,6,4,6,0,0,0,2,4
2621,2016,MLI,5,3,5,0,0,0,3,2
2622,2016,MLT,5,4,5,0,0,0,3,2
2623,2016,MNE,35,7,9,0,0,0,17,18
2624,2016,MON,8,3,8,0,0,0,8,0
2625,2016,MOZ,8,4,7,0,0,0,7,1
2626,2016,MRI,10,6,10,0,0,0,5,5
2627,2016,MTN,2,1,2,0,0,0,1,1
2628,2016,MYA,7,5,7,0,0,0,5,2
2629,2016,NAM,11,4,9,0,0,0,5,6
2630,2016,NCA,5,4,5,0,0,0,3,2
2631,2016,NED,329,23,122,9,25,13,153,176
2632,2016,NEP,7,5,7,0,0,0,3,4
2633,2016,NGR,73,9,34,0,0,17,46,27
2634,2016,NIG,6,4,6,0,1,0,4,2
2635,2016,NOR,57,11,39,0,0,19,29,28
2636,2016,NRU,2,2,2,0,0,0,2,0
2637,2016,NZL,230,20,99,6,24,5,117,113
2638,2016,OMA,3,2,3,0,0,0,2,1
2639,2016,PAK,5,3,5,0,0,0,3,2
2640,2016,PAN,14,7,14,0,0,0,5,9
2641,2016,PAR,11,7,11,0,0,0,6,5
2642,2016,PER,34,11,28,0,0,0,19,15
2643,2016,PHI,12,7,12,0,1,0,6,6
2644,2016,PLE,4,3,4,0,0,0,3,1
2645,2016,PLW,6,4,6,0,0,0,3,3
2646,2016,PNG,8,6,8,0,0,0,6,2
2647,2016,POL,289,24,144,3,3,10,164,125
2648,2016,POR,106,17,61,0,0,1,72,34
2649,2016,PRK,38,9,28,2,3,2,13,25
2650,2016,PUR,40,15,26,1,0,0,13,27
2651,2016,QAT,42,10,20,0,1,0,40,2
2652,2016,ROT,12,3,12,0,0,0,7,5
2653,2016,ROU,121,15,62,4,2,10,46,75
2654,2016,RSA,151,15,69,2,6,14,107,44
2655,2016,RUS,402,29,180,52,28,35,201,201
2656,2016,RWA,2,2,2,0,0,0,1,1
2657,2016,SAM,5,3,5,0,0,0,3,2
2658,2016,SEN,22,8,11,0,0,0,6,16
2659,2016,SEY,10,6,10,0,0,0,8,2
2660,2016,SGP,32,7,24,1,0,0,12,20
2661,2016,SKN,9,1,4,0,0,0,8,1
2662,2016,SLO,70,12,45,1,2,1,41,29
2663,2016,SMR,4,2,3,0,0,0,2,2
2664,2016,SOL,1,1,1,0,0,0,0,1
2665,2016,SRB,127,14,56,14,27,13,70,57
2666,2016,SRI,10,6,10,0,0,0,8,2
2667,2016,SSD,3,1,3,0,0,0,2,1
2668,2016,STP,3,2,3,0,0,0,2,1
2669,2016,SUD,6,3,6,0,0,0,4,2
2670,2016,SUI,152,17,80,6,3,2,91,61
2671,2016,SUR,2,2,2,0,0,0,2,0
2672,2016,SVK,63,12,49,3,5,0,39,24
2673,2016,SWE,186,22,79,2,23,3,74,112
2674,2016,SWZ,2,1,2,0,0,0,1,1
2675,2016,SYR,6,4,6,0,0,0,4,2
2676,2016,TAN,4,3,4,0,0,0,3,1
2677,2016,TGA,7,4,7,0,0,0,4,3
2678,2016,THA,58,15,45,2,2,2,28,30
2679,2016,TJK,7,4,7,1,0,0,5,2
2680,2016,TKM,9,5,9,0,0,0,4,5
2681,2016,TLS,1,1,1,0,0,0,1,0
2682,2016,TOG,1,1,1,0,0,0,0,1
2683,2016,TPE,66,18,45,1,0,4,31,35
2684,2016,TTO,40,6,22,0,0,1,22,18
2685,2016,TUN,63,16,45,0,0,3,44,19
2686,2016,TUR,119,21,88,1,3,4,65,54
2687,2016,TUV,1,1,1,0,0,0,1,0
2688,2016,UAE,11,6,10,0,0,1,8,3
2689,2016,UGA,6,3,5,0,0,0,5,1
2690,2016,UKR,270,24,141,2,8,5,125,145
2691,2016,URU,17,8,14,0,0,0,12,5
2692,2016,USA,718,33,245,138,54,71,349,369
2693,2016,UZB,77,15,67,4,2,7,53,24
2694,2016,VAN,3,3,3,0,0,0,3,0
2695,2016,VEN,104,19,76,0,1,2,75,29
2696,2016,VIE,28,10,24,1,1,0,12,16
2697,2016,VIN,2,1,2,0,0,0,1,1
2698,2016,YEM,3,3,3,0,0,0,2,1
2699,2016,ZAM,6,3,6,0,0,0,4,2
2700,2016,ZIM,31,7,13,0,0,0,9,22
